Player,Pos,home_team,team,week,year,game_id
Justin Herbert,QB,1,Chargers,10.0,2024,148
J.K. Dobbins,RB,1,Chargers,10.0,2024,148
Jalen Reagor,WR,1,Chargers,10.0,2024,148
Ladd McConkey,WR,1,Chargers,10.0,2024,148
Quentin Johnston,WR,1,Chargers,10.0,2024,148
Will Dissly,TE,1,Chargers,10.0,2024,148
Jamaree Salyer,OL,1,Chargers,10.0,2024,148
Joe Alt,OT,1,Chargers,10.0,2024,148
Rashawn Slater,T,1,Chargers,10.0,2024,148
Zion Johnson,G,1,Chargers,10.0,2024,148
Bradley Bozeman,C,1,Chargers,10.0,2024,148
Otito Ogbonnia,DT,1,Chargers,10.0,2024,148
Poona Ford,DT,1,Chargers,10.0,2024,148
Khalil Mack,OLB,1,Chargers,10.0,2024,148
Tuli Tuipulotu,OLB,1,Chargers,10.0,2024,148
Daiyan Henley,LB,1,Chargers,10.0,2024,148
Denzel Perryman,LB,1,Chargers,10.0,2024,148
Elijah Molden,CB,1,Chargers,10.0,2024,148
Cam Hart,CB,1,Chargers,10.0,2024,148
Tarheeb Still,CB,1,Chargers,10.0,2024,148
Derwin James,S,1,Chargers,10.0,2024,148
Alohi Gilman,S,1,Chargers,10.0,2024,148
