0,1,week,year,game_id
Won Toss,Cowboys,10.0,2024,149
Roof,retractable roof (closed),10.0,2024,149
Surface,matrixturf,10.0,2024,149
Duration,2:57,10.0,2024,149
Attendance,93644,10.0,2024,149
Vegas Line,Philadelphia Eagles -7.5,10.0,2024,149
Over/Under,43.5 (under),10.0,2024,149
