0,1,week,year,game_id
Won Toss,Chiefs (deferred),10.0,2024,146
Roof,outdoors,10.0,2024,146
Surface,grass,10.0,2024,146
Duration,2:48,10.0,2024,146
Attendance,73704,10.0,2024,146
Weather,"57 degrees, relative humidity 58%, wind 12 mph",10.0,2024,146
Vegas Line,Kansas City Chiefs -7.5,10.0,2024,146
Over/Under,42.0 (under),10.0,2024,146
