Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Kirk Cousins,ATL,0,0,0,0,10.0,2024,144
Bijan Robinson,ATL,20,116,2,37,10.0,2024,144
Tyler Allgeier,ATL,11,59,0,24,10.0,2024,144
Ray-Ray McCloud,ATL,1,6,0,6,10.0,2024,144
Drake London,ATL,0,0,0,0,10.0,2024,144
Darnell Mooney,ATL,0,0,0,0,10.0,2024,144
Kyle Pitts,ATL,0,0,0,0,10.0,2024,144
Charlie Woerner,ATL,0,0,0,0,10.0,2024,144
Derek Carr,NOR,4,17,0,13,10.0,2024,144
Alvin Kamara,NOR,17,55,0,11,10.0,2024,144
Taysom Hill,NOR,4,14,0,6,10.0,2024,144
Jordan Mims,NOR,2,10,0,9,10.0,2024,144
Marquez Valdes-Scantling,NOR,0,0,0,0,10.0,2024,144
Kevin Austin,NOR,0,0,0,0,10.0,2024,144
Juwan Johnson,NOR,0,0,0,0,10.0,2024,144
Dante Pettis,NOR,0,0,0,0,10.0,2024,144
Foster Moreau,NOR,0,0,0,0,10.0,2024,144
