Player,Pos,home_team,team,week,year,game_id
Bryce Young,QB,1,Panthers,10.0,2024,140
Chuba Hubbard,RB,1,Panthers,10.0,2024,140
Jalen Coker,WR,1,Panthers,10.0,2024,140
David Moore,WR,1,Panthers,10.0,2024,140
Xavier Legette,WR,1,Panthers,10.0,2024,140
Ian Thomas,TE,1,Panthers,10.0,2024,140
Taylor Moton,T,1,Panthers,10.0,2024,140
Cade Mays,G,1,Panthers,10.0,2024,140
Brady Christensen,G,1,Panthers,10.0,2024,140
Damien Lewis,G,1,Panthers,10.0,2024,140
Robert Hunt,G,1,Panthers,10.0,2024,140
LaBryan Ray,DE,1,Panthers,10.0,2024,140
A'Shawn Robinson,DE,1,Panthers,10.0,2024,140
Shy Tuttle,DT,1,Panthers,10.0,2024,140
D.J. Wonnum,OLB,1,Panthers,10.0,2024,140
Jadeveon Clowney,OLB,1,Panthers,10.0,2024,140
Josey Jewell,LB,1,Panthers,10.0,2024,140
Trevin Wallace,LB,1,Panthers,10.0,2024,140
Michael Jackson,CB,1,Panthers,10.0,2024,140
Jaycee Horn,CB,1,Panthers,10.0,2024,140
Jordan Fuller,S,1,Panthers,10.0,2024,140
Xavier Woods,S,1,Panthers,10.0,2024,140
