Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Coleman Shelton,C,60,100%,0,0%,1,4%,1,Bears,10.0,2024,141
Larry Borom,T,60,100%,0,0%,1,4%,1,Bears,10.0,2024,141
Matt Pryor,T,60,100%,0,0%,1,4%,1,Bears,10.0,2024,141
Ryan Bates,C,60,100%,0,0%,0,0%,1,Bears,10.0,2024,141
Caleb Williams,QB,60,100%,0,0%,0,0%,1,Bears,10.0,2024,141
D.J. Moore,WR,58,97%,0,0%,0,0%,1,Bears,10.0,2024,141
Cole Kmet,TE,56,93%,0,0%,1,4%,1,Bears,10.0,2024,141
Keenan Allen,WR,56,93%,0,0%,0,0%,1,Bears,10.0,2024,141
Doug Kramer,C,41,68%,0,0%,1,4%,1,Bears,10.0,2024,141
Rome Odunze,WR,41,68%,0,0%,0,0%,1,Bears,10.0,2024,141
D'Andre Swift,RB,40,67%,0,0%,0,0%,1,Bears,10.0,2024,141
Roschon Johnson,RB,20,33%,0,0%,9,33%,1,Bears,10.0,2024,141
Teven Jenkins,T,19,32%,0,0%,0,0%,1,Bears,10.0,2024,141
Marcedes Lewis,TE,14,23%,0,0%,1,4%,1,Bears,10.0,2024,141
Gerald Everett,TE,14,23%,0,0%,0,0%,1,Bears,10.0,2024,141
DeAndre Carter,WR,1,2%,0,0%,11,41%,1,Bears,10.0,2024,141
Elijah Hicks,FS,0,0%,64,100%,13,48%,1,Bears,10.0,2024,141
Tremaine Edmunds,LB,0,0%,64,100%,0,0%,1,Bears,10.0,2024,141
T.J. Edwards,LB,0,0%,64,100%,0,0%,1,Bears,10.0,2024,141
Kevin Byard,FS,0,0%,64,100%,0,0%,1,Bears,10.0,2024,141
Jaylon Johnson,CB,0,0%,62,97%,0,0%,1,Bears,10.0,2024,141
Kyler Gordon,CB,0,0%,52,81%,4,15%,1,Bears,10.0,2024,141
Gervon Dexter,DT,0,0%,49,77%,7,26%,1,Bears,10.0,2024,141
DeMarcus Walker,DE,0,0%,38,59%,0,0%,1,Bears,10.0,2024,141
Tyrique Stevenson,CB,0,0%,37,58%,6,22%,1,Bears,10.0,2024,141
Austin Booker,DE,0,0%,33,52%,0,0%,1,Bears,10.0,2024,141
Zacch Pickens,DT,0,0%,31,48%,6,22%,1,Bears,10.0,2024,141
Montez Sweat,DE,0,0%,29,45%,0,0%,1,Bears,10.0,2024,141
Terell Smith,CB,0,0%,27,42%,12,44%,1,Bears,10.0,2024,141
Jacob Martin,DE,0,0%,22,34%,26,96%,1,Bears,10.0,2024,141
Chris Williams,DT,0,0%,20,31%,0,0%,1,Bears,10.0,2024,141
Byron Cowart,DT,0,0%,19,30%,0,0%,1,Bears,10.0,2024,141
Dominique Robinson,DE,0,0%,16,25%,9,33%,1,Bears,10.0,2024,141
Jack Sanborn,LB,0,0%,12,19%,26,96%,1,Bears,10.0,2024,141
Amen Ogbongbemiga,LB,0,0%,1,2%,26,96%,1,Bears,10.0,2024,141
Daniel Hardy,DE,0,0%,0,0%,26,96%,1,Bears,10.0,2024,141
Josh Blackwell,CB,0,0%,0,0%,24,89%,1,Bears,10.0,2024,141
Jonathan Owens,SS,0,0%,0,0%,22,81%,1,Bears,10.0,2024,141
Travis Homer,RB,0,0%,0,0%,20,74%,1,Bears,10.0,2024,141
Carl Jones,LB,0,0%,0,0%,12,44%,1,Bears,10.0,2024,141
Tarvarius Moore,SS,0,0%,0,0%,10,37%,1,Bears,10.0,2024,141
Scott Daly,LS,0,0%,0,0%,9,33%,1,Bears,10.0,2024,141
Tory Taylor,P,0,0%,0,0%,9,33%,1,Bears,10.0,2024,141
Cairo Santos,K,0,0%,0,0%,3,11%,1,Bears,10.0,2024,141
Jake Curhan,T,0,0%,0,0%,1,4%,1,Bears,10.0,2024,141
