Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr,week,year,game_id
Jalen Hurts,PHI,14,20,202,9,36.0,227,11.4,120,8.6,6.0,82,5.9,0,0.0%,1,5.6%,5,11,3,2,10,35.7%,3,15.3,10.0,2024,149
Kenny Pickett,PHI,1,2,5,0,0.0,14,7.0,5,5.0,2.5,0,0.0,0,0.0%,1,50.0%,0,2,0,1,1,50.0%,0,,10.0,2024,149
Cooper Rush,DAL,13,23,45,3,12.5,148,6.4,15,1.2,0.7,30,2.3,0,0.0%,4,17.4%,1,4,0,3,4,16.7%,0,,10.0,2024,149
Trey Lance,DAL,4,6,21,1,12.5,48,8.0,13,3.3,2.2,8,2.0,0,0.0%,1,16.7%,2,2,1,1,4,50.0%,0,,10.0,2024,149
