Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Drake Maye,NWE,0,0,10.0,2024,141
Rhamondre Stevenson,NWE,0,0,10.0,2024,141
Antonio Gibson,NWE,0,0,10.0,2024,141
Jamycal Hasty,NWE,0,0,10.0,2024,141
Austin Hooper,NWE,0,0,10.0,2024,141
Demario Douglas,NWE,0,0,10.0,2024,141
Kayshon Boutte,NWE,0,0,10.0,2024,141
Hunter Henry,NWE,0,0,10.0,2024,141
Ja'Lynn Polk,NWE,0,0,10.0,2024,141
K.J. Osborn,NWE,0,0,10.0,2024,141
Caleb Williams,CHI,0,0,10.0,2024,141
D'Andre Swift,CHI,0,0,10.0,2024,141
D.J. Moore,CHI,0,0,10.0,2024,141
Keenan Allen,CHI,0,0,10.0,2024,141
Rome Odunze,CHI,0,0,10.0,2024,141
Cole Kmet,CHI,0,0,10.0,2024,141
DeAndre Carter,CHI,0,0,10.0,2024,141
Roschon Johnson,CHI,0,0,10.0,2024,141
