Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
P.J. Locke,DEN,0,8,6,75.0%,43.0,7.2,5.4,0.0,87.0,2.3,14.0,29.0,1,0,0,0.0,0,7,1,12.5%,10.0,2024,146
Ja'Quan McMillian,DEN,0,7,5,71.4%,78.0,15.6,11.1,1.0,147.6,5.1,24.0,54.0,0,0,0,0.0,0,3,1,25.0%,10.0,2024,146
Patrick Surtain II,DEN,0,6,4,66.7%,20.0,5.0,3.3,0.0,71.5,3.8,9.0,11.0,0,0,0,0.0,0,5,0,0.0%,10.0,2024,146
Cody Barton,DEN,0,3,3,100.0%,32.0,10.7,10.7,0.0,111.1,4.0,12.0,20.0,12,0,0,0.0,0,9,2,18.2%,10.0,2024,146
Riley Moss,DEN,0,5,3,60.0%,16.0,5.3,3.2,0.0,65.4,13.8,12.0,4.0,0,0,0,0.0,0,6,0,0.0%,10.0,2024,146
Brandon Jones,DEN,0,4,3,75.0%,23.0,7.7,5.8,0.0,88.5,5.3,8.0,15.0,1,0,0,0.0,0,9,0,0.0%,10.0,2024,146
Justin Strnad,DEN,0,4,2,50.0%,25.0,12.5,6.3,0.0,69.8,-2.5,2.0,23.0,4,0,1,0.0,1,4,0,0.0%,10.0,2024,146
Jonathon Cooper,DEN,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-3.0,-3.0,6.0,7,1,0,1.0,2,6,0,0.0%,10.0,2024,146
Dondrea Tillman,DEN,0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,0.0,0.0,26.0,1,1,0,0.0,1,1,1,50.0%,10.0,2024,146
Nik Bonitto,DEN,0,0,0,,,,,,,,,,9,2,2,1.0,5,3,1,25.0%,10.0,2024,146
Zach Allen,DEN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,2,1.0,3,4,0,0.0%,10.0,2024,146
John Franklin-Myers,DEN,0,1,0,0.0%,,,0.0,,39.6,-7.0,,,0,1,0,1.0,2,3,0,0.0%,10.0,2024,146
Jonah Elliss,DEN,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,0,0.0%,10.0,2024,146
Trent McDuffie,KAN,0,7,5,71.4%,67.0,13.4,9.6,1.0,141.1,11.1,63.0,4.0,2,0,0,0.0,0,6,0,0.0%,10.0,2024,146
Chamarri Conner,KAN,0,5,5,100.0%,57.0,11.4,11.4,0.0,114.2,2.2,11.0,46.0,0,0,0,0.0,0,5,1,16.7%,10.0,2024,146
Nazeeh Johnson,KAN,0,4,3,75.0%,33.0,11.0,8.3,0.0,99.0,16.0,27.0,6.0,2,0,0,1.0,1,10,0,0.0%,10.0,2024,146
Jaden Hicks,KAN,0,3,2,66.7%,21.0,10.5,7.0,0.0,86.8,4.7,-3.0,24.0,0,0,0,0.0,0,2,0,0.0%,10.0,2024,146
Bryan Cook,KAN,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,3.5,7.0,6.0,1,0,0,0.0,0,4,0,0.0%,10.0,2024,146
Leo Chenal,KAN,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,-6.0,-12.0,29.0,1,0,0,0.0,0,4,0,0.0%,10.0,2024,146
Drue Tranquill,KAN,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,2.5,-1.0,5.0,1,0,1,0.0,1,4,1,20.0%,10.0,2024,146
Justin Reid,KAN,0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-4.0,-4.0,1.0,3,0,1,0.0,1,7,0,0.0%,10.0,2024,146
Nick Bolton,KAN,0,1,1,100.0%,6.0,6.0,6.0,1.0,131.2,6.0,6.0,0.0,5,0,0,1.0,1,6,0,0.0%,10.0,2024,146
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,10.0,2024,146
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,10.0,2024,146
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%,10.0,2024,146
Joshua Uche,KAN,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,,10.0,2024,146
Joshua Williams,KAN,0,1,0,0.0%,,,0.0,,39.6,27.0,,,0,0,0,0.0,0,0,0,,10.0,2024,146
