0,1,week,year,game_id
Won Toss,Rams (deferred),10.0,2024,152
Roof,dome,10.0,2024,152
Surface,matrixturf,10.0,2024,152
Duration,2:49,10.0,2024,152
Attendance,72474,10.0,2024,152
Vegas Line,Los Angeles Rams -2.5,10.0,2024,152
Over/Under,49.0 (under),10.0,2024,152
