Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Aaron Jones,MIN,17,88,0,3.0,46,2.7,42,2.5,0,,10.0,2024,147
Cam Akers,MIN,13,38,0,3.0,18,1.4,20,1.5,0,,10.0,2024,147
Sam Darnold,MIN,7,28,0,3.0,4,0.6,24,3.4,0,,10.0,2024,147
Ty Chandler,MIN,4,18,0,1.0,7,1.8,11,2.8,0,,10.0,2024,147
Jordan Addison,MIN,1,4,0,0.0,4,4.0,0,0.0,0,,10.0,2024,147
Jalen Nailor,MIN,1,-7,0,0.0,-7,-7.0,0,0.0,0,,10.0,2024,147
Travis Etienne,JAX,11,44,0,2.0,17,1.5,27,2.5,0,,10.0,2024,147
Mac Jones,JAX,5,8,1,2.0,6,1.2,2,0.4,0,,10.0,2024,147
Tank Bigsby,JAX,2,4,0,,2,1.0,2,1.0,0,,10.0,2024,147
