Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
De'Vondre Campbell,SFO,0,7,5,71.4%,25.0,5.0,3.6,0.0,76.5,0.3,-2.0,27.0,0,0,0,0.0,0,7,2,22.2%,10.0,2024,143
Fred Warner,SFO,0,5,4,80.0%,29.0,7.3,5.8,1.0,130.4,6.8,12.0,17.0,2,1,0,0.0,1,9,1,10.0%,10.0,2024,143
Renardo Green,SFO,0,6,4,66.7%,27.0,6.8,4.5,0.0,76.4,9.5,10.0,17.0,0,0,0,0.0,0,5,0,0.0%,10.0,2024,143
Deommodore Lenoir,SFO,0,4,3,75.0%,21.0,7.0,5.3,0.0,86.5,5.8,6.0,15.0,2,0,0,0.0,0,7,0,0.0%,10.0,2024,143
Isaac Yiadom,SFO,0,2,1,50.0%,15.0,15.0,7.5,0.0,75.0,12.5,13.0,2.0,0,0,0,0.0,0,3,0,0.0%,10.0,2024,143
Sam Okuayinonu,SFO,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-2.0,-2.0,4.0,0,0,0,0.0,0,2,0,0.0%,10.0,2024,143
Ji'Ayir Brown,SFO,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,4.0,4.0,1.0,0,0,0,0.0,0,3,0,0.0%,10.0,2024,143
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,2,33.3%,10.0,2024,143
Maliek Collins,SFO,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,1,33.3%,10.0,2024,143
Leonard Floyd,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,2,66.7%,10.0,2024,143
Dee Winters,SFO,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,,10.0,2024,143
Rock Ya-Sin,SFO,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,0,0,,10.0,2024,143
Malik Mustapha,SFO,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,7,0,0.0%,10.0,2024,143
Zyon McCollum,TAM,0,7,6,85.7%,70.0,11.7,10.0,0.0,108.3,5.6,32.0,38.0,0,0,0,0.0,0,3,3,50.0%,10.0,2024,143
Lavonte David,TAM,0,5,5,100.0%,87.0,17.4,17.4,0.0,118.7,6.6,33.0,54.0,7,1,0,0.0,1,8,3,27.3%,10.0,2024,143
Josh Hayes,TAM,0,10,5,50.0%,51.0,10.2,5.1,1.0,98.3,9.3,42.0,9.0,0,0,0,0.0,0,6,0,0.0%,10.0,2024,143
Antoine Winfield Jr.,TAM,0,3,3,100.0%,48.0,16.0,16.0,0.0,118.7,4.7,14.0,34.0,4,1,0,0.0,1,8,4,33.3%,10.0,2024,143
Christian Izien,TAM,0,2,2,100.0%,18.0,9.0,9.0,0.0,104.2,8.0,16.0,2.0,1,0,0,0.0,0,4,0,0.0%,10.0,2024,143
Tyrek Funderburk,TAM,0,2,2,100.0%,38.0,19.0,19.0,0.0,118.7,7.5,15.0,23.0,0,0,0,0.0,0,2,1,33.3%,10.0,2024,143
Anthony Nelson,TAM,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,4.0,4.0,3.0,0,0,1,0.0,1,1,0,0.0%,10.0,2024,143
Jordan Whitehead,TAM,0,2,1,50.0%,18.0,18.0,9.0,0.0,81.2,13.0,16.0,2.0,3,0,0,0.0,0,12,0,0.0%,10.0,2024,143
J.J. Russell,TAM,0,1,1,100.0%,46.0,46.0,46.0,1.0,158.3,16.0,16.0,30.0,0,0,0,0.0,0,3,0,0.0%,10.0,2024,143
Vita Vea,TAM,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,10.0,2024,143
Calijah Kancey,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,10.0,2024,143
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,10.0,2024,143
William Gholston,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,10.0,2024,143
Greg Gaines,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,10.0,2024,143
YaYa Diaby,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,10.0,2024,143
K.J. Britt,TAM,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,3,0,0.0%,10.0,2024,143
Chris Braswell,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,10.0,2024,143
