Player,Pos,home_team,team,week,year,game_id
Cooper Rush,QB,1,Cowboys,10.0,2024,149
Rico Dowdle,RB,1,Cowboys,10.0,2024,149
Jalen Tolbert,WR,1,Cowboys,10.0,2024,149
CeeDee Lamb,WR,1,Cowboys,10.0,2024,149
Luke Schoonmaker,TE,1,Cowboys,10.0,2024,149
Jake Ferguson,TE,1,Cowboys,10.0,2024,149
Asim Richards,OL,1,Cowboys,10.0,2024,149
Tyler Smith,OL,1,Cowboys,10.0,2024,149
Terence Steele,T,1,Cowboys,10.0,2024,149
Cooper Beebe,OG,1,Cowboys,10.0,2024,149
Zack Martin,G,1,Cowboys,10.0,2024,149
Chauncey Golston,DE,1,Cowboys,10.0,2024,149
Osa Odighizuwa,DT,1,Cowboys,10.0,2024,149
Mazi Smith,DT,1,Cowboys,10.0,2024,149
Eric Kendricks,MLB,1,Cowboys,10.0,2024,149
DeMarvion Overshown,LB,1,Cowboys,10.0,2024,149
Micah Parsons,LB,1,Cowboys,10.0,2024,149
Caelen Carson,CB,1,Cowboys,10.0,2024,149
Jourdan Lewis,CB,1,Cowboys,10.0,2024,149
Trevon Diggs,CB,1,Cowboys,10.0,2024,149
Malik Hooker,S,1,Cowboys,10.0,2024,149
Donovan Wilson,S,1,Cowboys,10.0,2024,149
