0,1,week,year,game_id
Won Toss,Jets (deferred),10.0,2024,150
Roof,retractable roof (open),10.0,2024,150
Surface,grass,10.0,2024,150
Duration,2:43,10.0,2024,150
Attendance,64030,10.0,2024,150
Vegas Line,New York Jets -1.5,10.0,2024,150
Over/Under,46.5 (under),10.0,2024,150
