0,1,week,year,game_id
Won Toss,Texans (deferred),10.0,2024,151
Roof,retractable roof (open),10.0,2024,151
Surface,astroturf,10.0,2024,151
Duration,3:12,10.0,2024,151
Attendance,71512,10.0,2024,151
Vegas Line,Detroit Lions -3.5,10.0,2024,151
Over/Under,49.0 (push),10.0,2024,151
