Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Anton Harrison,T,88,100%,0,0%,3,12%,0,Jaguars,5.0,2023,66
Luke Fortner,C,88,100%,0,0%,3,12%,0,Jaguars,5.0,2023,66
Brandon Scherff,G,88,100%,0,0%,1,4%,0,Jaguars,5.0,2023,66
Trevor Lawrence,QB,88,100%,0,0%,0,0%,0,Jaguars,5.0,2023,66
Cam Robinson,T,85,97%,0,0%,2,8%,0,Jaguars,5.0,2023,66
Tyler Shatley,G,77,88%,0,0%,3,12%,0,Jaguars,5.0,2023,66
Calvin Ridley,WR,75,85%,0,0%,2,8%,0,Jaguars,5.0,2023,66
Evan Engram,TE,75,85%,0,0%,2,8%,0,Jaguars,5.0,2023,66
Christian Kirk,WR,73,83%,0,0%,2,8%,0,Jaguars,5.0,2023,66
Travis Etienne,RB,73,83%,0,0%,0,0%,0,Jaguars,5.0,2023,66
Zay Jones,WR,38,43%,0,0%,0,0%,0,Jaguars,5.0,2023,66
Luke Farrell,TE,33,38%,0,0%,9,36%,0,Jaguars,5.0,2023,66
Brenton Strange,TE,24,27%,0,0%,14,56%,0,Jaguars,5.0,2023,66
Tim Jones,WR,23,26%,0,0%,9,36%,0,Jaguars,5.0,2023,66
Tank Bigsby,RB,13,15%,0,0%,0,0%,0,Jaguars,5.0,2023,66
Jamal Agnew,WR,11,13%,0,0%,10,40%,0,Jaguars,5.0,2023,66
Walker Little,T,11,13%,0,0%,0,0%,0,Jaguars,5.0,2023,66
Blake Hance,G,3,3%,0,0%,3,12%,0,Jaguars,5.0,2023,66
D'Ernest Johnson,RB,1,1%,0,0%,11,44%,0,Jaguars,5.0,2023,66
Jamycal Hasty,RB,1,1%,0,0%,4,16%,0,Jaguars,5.0,2023,66
Rayshawn Jenkins,SS,0,0%,60,100%,11,44%,0,Jaguars,5.0,2023,66
Andre Cisco,SS,0,0%,60,100%,9,36%,0,Jaguars,5.0,2023,66
Foyesade Oluokun,LB,0,0%,60,100%,6,24%,0,Jaguars,5.0,2023,66
Tyson Campbell,CB,0,0%,60,100%,4,16%,0,Jaguars,5.0,2023,66
Darious Williams,CB,0,0%,58,97%,4,16%,0,Jaguars,5.0,2023,66
Travon Walker,LB,0,0%,53,88%,4,16%,0,Jaguars,5.0,2023,66
Josh Hines-Allen,LB,0,0%,51,85%,4,16%,0,Jaguars,5.0,2023,66
Chad Muma,LB,0,0%,50,83%,11,44%,0,Jaguars,5.0,2023,66
Tre Herndon,CB,0,0%,42,70%,2,8%,0,Jaguars,5.0,2023,66
Roy Robertson-Harris,DT,0,0%,41,68%,4,16%,0,Jaguars,5.0,2023,66
Jeremiah Ledbetter,DE,0,0%,25,42%,2,8%,0,Jaguars,5.0,2023,66
Folorunso Fatukasi,DT,0,0%,22,37%,0,0%,0,Jaguars,5.0,2023,66
Angelo Blackson,DT,0,0%,19,32%,0,0%,0,Jaguars,5.0,2023,66
Adam Gotsis,DE,0,0%,16,27%,14,56%,0,Jaguars,5.0,2023,66
K'Lavon Chaisson,LB,0,0%,13,22%,9,36%,0,Jaguars,5.0,2023,66
Antonio Johnson,FS,0,0%,10,17%,16,64%,0,Jaguars,5.0,2023,66
Andrew Wingard,FS,0,0%,8,13%,18,72%,0,Jaguars,5.0,2023,66
Tyler Lacy,DE,0,0%,8,13%,0,0%,0,Jaguars,5.0,2023,66
Yasir Abdullah,LB,0,0%,4,7%,0,0%,0,Jaguars,5.0,2023,66
Shaquille Quarterman,LB,0,0%,0,0%,16,64%,0,Jaguars,5.0,2023,66
Caleb Johnson,LB,0,0%,0,0%,16,64%,0,Jaguars,5.0,2023,66
Daniel Thomas,SS,0,0%,0,0%,16,64%,0,Jaguars,5.0,2023,66
Brandon McManus,K,0,0%,0,0%,8,32%,0,Jaguars,5.0,2023,66
Ross Matiscik,LS,0,0%,0,0%,8,32%,0,Jaguars,5.0,2023,66
Logan Cooke,P,0,0%,0,0%,8,32%,0,Jaguars,5.0,2023,66
Montaric Brown,CB,0,0%,0,0%,4,16%,0,Jaguars,5.0,2023,66
Ben Bartch,G,0,0%,0,0%,3,12%,0,Jaguars,5.0,2023,66
