Player,Pos,home_team,team,week,year,game_id
C.J. Stroud,QB,0,Texans,5.0,2023,67
Dameon Pierce,RB,0,Texans,5.0,2023,67
Andrew Beck,FB,0,Texans,5.0,2023,67
Robert Woods,WR,0,Texans,5.0,2023,67
Nico Collins,WR,0,Texans,5.0,2023,67
Dalton Schultz,TE,0,Texans,5.0,2023,67
Jarrett Patterson,OL,0,Texans,5.0,2023,67
George Fant,T,0,Texans,5.0,2023,67
Laremy Tunsil,T,0,Texans,5.0,2023,67
Tytus Howard,T,0,Texans,5.0,2023,67
Shaq Mason,G,0,Texans,5.0,2023,67
Will Anderson,DE,0,Texans,5.0,2023,67
Jonathan Greenard,DE,0,Texans,5.0,2023,67
Maliek Collins,DT,0,Texans,5.0,2023,67
Sheldon Rankins,DT,0,Texans,5.0,2023,67
Denzel Perryman,MLB,0,Texans,5.0,2023,67
Blake Cashman,LB,0,Texans,5.0,2023,67
Henry To'oTo'o,LB,0,Texans,5.0,2023,67
Steven Nelson,CB,0,Texans,5.0,2023,67
Ka'dar Hollman,CB,0,Texans,5.0,2023,67
Jalen Pitre,S,0,Texans,5.0,2023,67
Jimmie Ward,S,0,Texans,5.0,2023,67
