Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jack Gibbens,TEN,0,5,4,80.0%,54.0,13.5,10.8,0.0,111.7,-0.4,-4.0,58.0,0,0,0,0.0,0,10,0,0.0%,5.0,2023,69
Roger McCreary,TEN,0,3,3,100.0%,26.0,8.7,8.7,0.0,102.8,-0.3,-1.0,27.0,2,0,0,1.0,1,8,1,11.1%,5.0,2023,69
Sean Murphy-Bunting,TEN,0,4,3,75.0%,24.0,8.0,6.0,0.0,89.6,9.5,23.0,1.0,2,0,0,0.0,0,4,0,0.0%,5.0,2023,69
Kristian Fulton,TEN,0,4,3,75.0%,44.0,14.7,11.0,0.0,110.4,9.0,32.0,12.0,0,0,0,0.0,0,7,0,0.0%,5.0,2023,69
Azeez Al-Shaair,TEN,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,-0.5,-1.0,30.0,2,0,0,0.0,0,15,2,11.8%,5.0,2023,69
Elijah Molden,TEN,0,2,2,100.0%,44.0,22.0,22.0,0.0,118.7,19.5,39.0,5.0,0,0,0,0.0,0,3,0,0.0%,5.0,2023,69
Kevin Byard,TEN,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,4.5,9.0,6.0,0,0,0,0.0,0,9,0,0.0%,5.0,2023,69
Trevis Gipson,TEN,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,15.0,15.0,2.0,0,0,0,0.0,0,0,0,,5.0,2023,69
Amani Hooker,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,5.0,2023,69
Harold Landry,TEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%,5.0,2023,69
Chris Moore,TEN,0,1,0,0.0%,,,0.0,,39.6,37.0,,,0,0,0,0.0,0,0,0,,5.0,2023,69
Zaire Franklin,IND,0,9,7,77.8%,75.0,10.7,8.3,0.0,101.4,5.3,38.0,37.0,0,0,0,0.0,0,12,1,7.7%,5.0,2023,69
E.J. Speed,IND,0,7,3,42.9%,22.0,7.3,3.1,0.0,50.9,4.1,17.0,5.0,0,0,0,0.0,0,7,2,22.2%,5.0,2023,69
Kenny Moore,IND,0,3,3,100.0%,23.0,7.7,7.7,0.0,98.6,2.7,8.0,15.0,0,0,0,0.0,0,9,1,10.0%,5.0,2023,69
Julius Brents,IND,0,5,3,60.0%,57.0,19.0,11.4,0.0,99.6,18.8,43.0,14.0,0,0,0,0.0,0,4,0,0.0%,5.0,2023,69
Grant Stuard,IND,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,5.0,10.0,19.0,0,0,0,0.0,0,2,0,0.0%,5.0,2023,69
Jaylon Jones,IND,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,7.0,14.0,7.0,0,0,0,0.0,0,2,1,33.3%,5.0,2023,69
Samson Ebukam,IND,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-4.0,-4.0,10.0,0,0,0,1.0,1,3,0,0.0%,5.0,2023,69
Rodney Thomas II,IND,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,13.7,9.0,2.0,0,0,0,0.0,0,2,0,0.0%,5.0,2023,69
Julian Blackmon,IND,1,2,1,50.0%,20.0,20.0,10.0,0.0,45.8,16.0,14.0,6.0,1,0,0,0.0,0,5,0,0.0%,5.0,2023,69
Jacob Martin,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,5.0,2023,69
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,5.0,2023,69
Grover Stewart,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,5.0,2023,69
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%,5.0,2023,69
Dayo Odeyingbo,IND,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,5.0,2023,69
