Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Jalen Carter,PHI,0,0,0,0,0,2.0,4,3,1,2,2,0,0,0,0,5.0,2023,74
Haason Reddick,PHI,0,0,0,0,0,2.0,2,2,0,2,3,0,0,0,0,5.0,2023,74
Reed Blankenship,PHI,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,5.0,2023,74
Nicholas Morrow,PHI,0,0,0,0,0,0.0,5,5,0,2,0,0,0,0,0,5.0,2023,74
Zach Cunningham,PHI,0,0,0,0,0,0.0,4,1,3,0,1,0,0,0,0,5.0,2023,74
Justin Evans,PHI,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,5.0,2023,74
Darius Slay,PHI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,5.0,2023,74
James Bradberry,PHI,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,5.0,2023,74
Josh Sweat,PHI,0,0,0,0,0,0.0,3,3,0,0,2,0,0,0,1,5.0,2023,74
Eli Ricks,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,5.0,2023,74
Milton Williams,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,5.0,2023,74
Jordan Davis,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,74
Mario Goodrich,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,74
Bradley Roby,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,74
Nolan Smith,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,74
Kentavius Street,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,74
Ahkello Witherspoon,LAR,1,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,5.0,2023,74
Zach VanValkenburg,LAR,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,5.0,2023,74
Ernest Jones,LAR,0,0,0,0,0,0.0,15,10,5,3,0,0,0,0,0,5.0,2023,74
Jordan Fuller,LAR,0,0,0,0,1,0.0,12,7,5,0,0,0,0,0,0,5.0,2023,74
Derion Kendrick,LAR,0,0,0,0,0,0.0,8,7,1,1,0,0,0,0,0,5.0,2023,74
Michael Hoecht,LAR,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,5.0,2023,74
Cobie Durant,LAR,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,5.0,2023,74
Christian Rozeboom,LAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,5.0,2023,74
Kobie Turner,LAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,5.0,2023,74
Russ Yeast,LAR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,5.0,2023,74
Bobby Brown,LAR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,5.0,2023,74
Aaron Donald,LAR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,5.0,2023,74
Jonah Williams,LAR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,5.0,2023,74
Larrell Murchison,LAR,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,5.0,2023,74
Byron Young,LAR,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,5.0,2023,74
Jake Hummel,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,74
Quentin Lake,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,74
Ben Skowronek,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,74
Cooper Kupp,LAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,5.0,2023,74
Duke Shelley,LAR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,5.0,2023,74
