Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Dameon Pierce,HOU,20,66,0,2,31,1.6,35,1.8,2,10.0,5.0,2023,67
Tank Dell,HOU,2,-4,0,0,-5,-2.5,1,0.5,0,,5.0,2023,67
C.J. Stroud,HOU,1,2,0,1,1,1.0,1,1.0,0,,5.0,2023,67
Tyler Allgeier,ATL,17,40,0,4,13,0.8,27,1.6,0,,5.0,2023,67
Bijan Robinson,ATL,14,46,0,3,14,1.0,32,2.3,3,4.7,5.0,2023,67
Desmond Ridder,ATL,4,10,1,1,10,2.5,0,0.0,0,,5.0,2023,67
KhaDarel Hodge,ATL,1,0,0,0,0,0.0,0,0.0,0,,5.0,2023,67
