Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,1,Rams,5.0,2023,74
Kyren Williams,RB,1,Rams,5.0,2023,74
Tutu Atwell,WR,1,Rams,5.0,2023,74
Cooper Kupp,WR,1,Rams,5.0,2023,74
Puka Nacua,WR,1,Rams,5.0,2023,74
Tyler Higbee,TE,1,Rams,5.0,2023,74
Kevin Dotson,OL,1,Rams,5.0,2023,74
Rob Havenstein,T,1,Rams,5.0,2023,74
Alaric Jackson,T,1,Rams,5.0,2023,74
Steve Avila,G,1,Rams,5.0,2023,74
Coleman Shelton,G,1,Rams,5.0,2023,74
Jonah Williams,DE,1,Rams,5.0,2023,74
Aaron Donald,DT,1,Rams,5.0,2023,74
Bobby Brown,NT,1,Rams,5.0,2023,74
Byron Young,OLB,1,Rams,5.0,2023,74
Michael Hoecht,OLB,1,Rams,5.0,2023,74
Ernest Jones,LB,1,Rams,5.0,2023,74
Derion Kendrick,DB,1,Rams,5.0,2023,74
Jordan Fuller,DB,1,Rams,5.0,2023,74
Ahkello Witherspoon,DB,1,Rams,5.0,2023,74
Russ Yeast,DB,1,Rams,5.0,2023,74
Cobie Durant,DB,1,Rams,5.0,2023,74
