Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,1,Patriots,5.0,2023,71
Rhamondre Stevenson,RB,1,Patriots,5.0,2023,71
Kendrick Bourne,WR,1,Patriots,5.0,2023,71
JuJu Smith-Schuster,WR,1,Patriots,5.0,2023,71
DeVante Parker,WR,1,Patriots,5.0,2023,71
Pharaoh Brown,TE,1,Patriots,5.0,2023,71
Trent Brown,OL,1,Patriots,5.0,2023,71
Michael Onwenu,OL,1,Patriots,5.0,2023,71
Atonio Mafi,OL,1,Patriots,5.0,2023,71
Vederian Lowe,T,1,Patriots,5.0,2023,71
David Andrews,C,1,Patriots,5.0,2023,71
Deatrich Wise Jr.,DL,1,Patriots,5.0,2023,71
Lawrence Guy,DL,1,Patriots,5.0,2023,71
Davon Godchaux,DL,1,Patriots,5.0,2023,71
Anfernee Jennings,LB,1,Patriots,5.0,2023,71
Joshua Uche,LB,1,Patriots,5.0,2023,71
Ja'Whaun Bentley,LB,1,Patriots,5.0,2023,71
Jonathan Jones,DB,1,Patriots,5.0,2023,71
Jabrill Peppers,DB,1,Patriots,5.0,2023,71
Adrian Phillips,DB,1,Patriots,5.0,2023,71
Kyle Dugger,DB,1,Patriots,5.0,2023,71
Myles Bryant,DB,1,Patriots,5.0,2023,71
