Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,1,Bills,5.0,2023,66
James Cook,RB,1,Bills,5.0,2023,66
Gabriel Davis,WR,1,Bills,5.0,2023,66
Stefon Diggs,WR,1,Bills,5.0,2023,66
Khalil Shakir,WR,1,Bills,5.0,2023,66
Dawson Knox,TE,1,Bills,5.0,2023,66
Spencer Brown,T,1,Bills,5.0,2023,66
Dion Dawkins,T,1,Bills,5.0,2023,66
O'Cyrus Torrence,G,1,Bills,5.0,2023,66
Connor McGovern,G,1,Bills,5.0,2023,66
Mitch Morse,C,1,Bills,5.0,2023,66
A.J. Epenesa,DE,1,Bills,5.0,2023,66
Leonard Floyd,DE,1,Bills,5.0,2023,66
Ed Oliver,DT,1,Bills,5.0,2023,66
DaQuan Jones,DT,1,Bills,5.0,2023,66
Terrel Bernard,LB,1,Bills,5.0,2023,66
Matt Milano,LB,1,Bills,5.0,2023,66
Taron Johnson,CB,1,Bills,5.0,2023,66
Dane Jackson,CB,1,Bills,5.0,2023,66
Kaiir Elam,CB,1,Bills,5.0,2023,66
Jordan Poyer,S,1,Bills,5.0,2023,66
Micah Hyde,S,1,Bills,5.0,2023,66
