Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Packers,-4.0,-6.99,-11.98,5.31,-11.66,1.23,-2.92,4.23,3.77,5.61,-2.64,2.44,3.14,-3.62,6.29,5.0,2023,78
Raiders,4.0,-1.23,2.92,-4.23,-3.77,6.99,11.98,-5.31,11.66,-5.61,-2.44,2.64,3.62,-3.14,-6.29,5.0,2023,78
