Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Roger McCreary,TEN,0,0,0,0,0,1.0,8,7,1,0,1,0,0,0,1,5.0,2023,69
Azeez Al-Shaair,TEN,0,0,0,0,0,0.0,15,7,8,0,0,0,0,0,0,5.0,2023,69
Jack Gibbens,TEN,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0,5.0,2023,69
Kevin Byard,TEN,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0,5.0,2023,69
Kristian Fulton,TEN,0,0,0,0,1,0.0,7,6,1,0,0,0,0,0,0,5.0,2023,69
Amani Hooker,TEN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,5.0,2023,69
Harold Landry,TEN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,5.0,2023,69
Sean Murphy-Bunting,TEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,5.0,2023,69
Jaleel Johnson,TEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,5.0,2023,69
Elijah Molden,TEN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,5.0,2023,69
Jeffery Simmons,TEN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,5.0,2023,69
Denico Autry,TEN,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,5.0,2023,69
Arden Key,TEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,5.0,2023,69
Naquan Jones,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,69
Anthony Kendall,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,69
Kyle Peko,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,69
Kevin Rader,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,69
Josh Whyle,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,69
Julian Blackmon,IND,1,9,0,9,1,0.0,5,4,1,0,0,0,0,0,0,5.0,2023,69
Samson Ebukam,IND,0,0,0,0,0,1.0,3,2,1,0,1,0,0,0,0,5.0,2023,69
Zaire Franklin,IND,0,0,0,0,1,0.0,12,7,5,0,0,0,0,0,0,5.0,2023,69
Kenny Moore,IND,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0,5.0,2023,69
E.J. Speed,IND,0,0,0,0,1,0.0,7,3,4,0,0,0,0,0,0,5.0,2023,69
DeForest Buckner,IND,0,0,0,0,0,0.0,6,1,5,0,1,0,0,0,0,5.0,2023,69
Julius Brents,IND,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,5.0,2023,69
Dayo Odeyingbo,IND,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,5.0,2023,69
Trevor Denbow,IND,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,5.0,2023,69
Jaylon Jones,IND,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,5.0,2023,69
Grant Stuard,IND,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,5.0,2023,69
Rodney Thomas II,IND,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,5.0,2023,69
Taven Bryan,IND,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,5.0,2023,69
Nick Cross,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,69
Eric Johnson,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,69
Isaiah Land,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,69
Jacob Martin,IND,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,5.0,2023,69
Grover Stewart,IND,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,5.0,2023,69
Tyquan Lewis,IND,0,0,0,0,1,0.0,0,0,0,0,3,0,0,0,0,5.0,2023,69
