0,1,week,year,game_id
Won Toss,Patriots (deferred),5.0,2023,71
Roof,outdoors,5.0,2023,71
Surface,fieldturf,5.0,2023,71
Duration,2:56,5.0,2023,71
Attendance,64628,5.0,2023,71
Weather,"61 degrees, relative humidity 52%, wind 10 mph",5.0,2023,71
Vegas Line,New England Patriots -1.5,5.0,2023,71
Over/Under,38.5 (under),5.0,2023,71
