Player,Pos,home_team,team,week,year,game_id
Bryce Young,QB,0,Panthers,5.0,2023,68
Miles Sanders,RB,0,Panthers,5.0,2023,68
Adam Thielen,WR,0,Panthers,5.0,2023,68
DJ Chark,WR,0,Panthers,5.0,2023,68
Jonathan Mingo,WR,0,Panthers,5.0,2023,68
Hayden Hurst,TE,0,Panthers,5.0,2023,68
Bradley Bozeman,OL,0,Panthers,5.0,2023,68
Ikem Ekwonu,T,0,Panthers,5.0,2023,68
Taylor Moton,T,0,Panthers,5.0,2023,68
Calvin Throckmorton,G,0,Panthers,5.0,2023,68
Chandler Zavala,G,0,Panthers,5.0,2023,68
Derrick Brown,DT,0,Panthers,5.0,2023,68
Shy Tuttle,DT,0,Panthers,5.0,2023,68
Justin Houston,OLB,0,Panthers,5.0,2023,68
Brian Burns,OLB,0,Panthers,5.0,2023,68
Kamu Grugier-Hill,LB,0,Panthers,5.0,2023,68
Frankie Luvu,LB,0,Panthers,5.0,2023,68
C.J. Henderson,CB,0,Panthers,5.0,2023,68
D'Shawn Jamison,CB,0,Panthers,5.0,2023,68
Sam Franklin,S,0,Panthers,5.0,2023,68
Jeremy Chinn,S,0,Panthers,5.0,2023,68
Vonn Bell,S,0,Panthers,5.0,2023,68
