Player,Pos,home_team,team,week,year,game_id
Kenny Pickett,QB,1,Steelers,5.0,2023,72
Najee Harris,RB,1,Steelers,5.0,2023,72
Calvin Austin III,WR,1,Steelers,5.0,2023,72
Allen Robinson,WR,1,Steelers,5.0,2023,72
George Pickens,WR,1,Steelers,5.0,2023,72
Darnell Washington,TE,1,Steelers,5.0,2023,72
Chukwuma Okorafor,OL,1,Steelers,5.0,2023,72
Broderick Jones,T,1,Steelers,5.0,2023,72
Nate Herbig,G,1,Steelers,5.0,2023,72
Isaac Seumalo,G,1,Steelers,5.0,2023,72
Mason Cole,C,1,Steelers,5.0,2023,72
Keeanu Benton,DL,1,Steelers,5.0,2023,72
Larry Ogunjobi,DT,1,Steelers,5.0,2023,72
Montravius Adams,DT,1,Steelers,5.0,2023,72
Elandon Roberts,LB,1,Steelers,5.0,2023,72
Cole Holcomb,LB,1,Steelers,5.0,2023,72
Alex Highsmith,LB,1,Steelers,5.0,2023,72
T.J. Watt,LB,1,Steelers,5.0,2023,72
Patrick Peterson,CB,1,Steelers,5.0,2023,72
Levi Wallace,CB,1,Steelers,5.0,2023,72
Keanu Neal,S,1,Steelers,5.0,2023,72
Minkah Fitzpatrick,S,1,Steelers,5.0,2023,72
