Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tyrique Stevenson,CHI,0,12,8,66.7%,84.0,10.5,7.0,0.0,86.8,10.4,41.0,43.0,0,0,0,0.0,0,9,1,10.0%,5.0,2023,65
Tremaine Edmunds,CHI,0,6,6,100.0%,40.0,6.7,6.7,0.0,94.4,3.5,21.0,19.0,4,0,0,0.0,0,9,1,10.0%,5.0,2023,65
Jaylon Jones,CHI,0,5,5,100.0%,48.0,9.6,9.6,0.0,106.7,7.6,38.0,10.0,2,1,1,0.0,2,4,1,20.0%,5.0,2023,65
T.J. Edwards,CHI,0,6,5,83.3%,80.0,16.0,13.3,0.0,118.7,4.7,29.0,51.0,5,1,0,1.0,2,10,1,9.1%,5.0,2023,65
Terell Smith,CHI,0,6,5,83.3%,53.0,10.6,8.8,0.0,103.5,7.7,43.0,10.0,0,0,0,0.0,0,6,1,14.3%,5.0,2023,65
Greg Stroman,CHI,1,5,4,80.0%,38.0,9.5,7.6,0.0,58.7,8.2,30.0,8.0,7,0,0,1.0,1,7,0,0.0%,5.0,2023,65
Jack Sanborn,CHI,0,3,3,100.0%,24.0,8.0,8.0,0.0,100.0,2.3,7.0,17.0,2,0,0,0.0,0,5,0,0.0%,5.0,2023,65
Jaquan Brisker,CHI,0,4,2,50.0%,48.0,24.0,12.0,0.0,93.7,12.5,31.0,17.0,1,0,0,0.0,0,6,0,0.0%,5.0,2023,65
Elijah Hicks,CHI,0,4,2,50.0%,5.0,2.5,1.3,2.0,95.8,11.8,5.0,0.0,0,0,0,0.0,0,4,2,33.3%,5.0,2023,65
Justin Jones,CHI,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,0,0.0%,5.0,2023,65
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,0,3,0.0,3,1,0,0.0%,5.0,2023,65
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,1,1,1.0,3,4,0,0.0%,5.0,2023,65
Rasheem Green,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,5.0,2023,65
Yannick Ngakoue,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,5.0,2023,65
Kendall Fuller,WAS,0,5,4,80.0%,90.0,22.5,18.0,3.0,158.3,15.4,42.0,48.0,0,0,0,0.0,0,2,0,0.0%,5.0,2023,65
Emmanuel Forbes,WAS,0,3,3,100.0%,76.0,25.3,25.3,0.0,118.7,6.3,19.0,57.0,0,0,0,0.0,0,1,2,66.7%,5.0,2023,65
Cody Barton,WAS,0,2,2,100.0%,12.0,6.0,6.0,1.0,131.2,5.5,11.0,1.0,3,1,0,0.0,1,8,0,0.0%,5.0,2023,65
Darrick Forrest,WAS,0,4,2,50.0%,65.0,32.5,16.3,0.0,95.8,16.0,36.0,29.0,1,0,0,0.0,0,7,1,12.5%,5.0,2023,65
Kamren Curl,WAS,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,1.5,3.0,12.0,0,0,0,0.0,0,7,0,0.0%,5.0,2023,65
Jonathan Allen,WAS,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-2.0,-2.0,3.0,0,0,1,1.0,2,7,2,22.2%,5.0,2023,65
Percy Butler,WAS,0,1,1,100.0%,23.0,23.0,23.0,0.0,118.7,16.0,16.0,7.0,0,0,0,0.0,0,2,1,33.3%,5.0,2023,65
Chase Young,WAS,0,0,0,,,,,,,,,,0,4,2,0.5,7,2,0,0.0%,5.0,2023,65
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,2,0,1.5,4,6,0,0.0%,5.0,2023,65
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,2,0.0,2,5,1,16.7%,5.0,2023,65
Danny Johnson,WAS,0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,1,0,0.0%,5.0,2023,65
Jamin Davis,WAS,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,2,0,0,0.0,0,3,0,0.0%,5.0,2023,65
Benjamin St-Juste,WAS,0,5,0,0.0%,,,0.0,,39.6,8.6,,,0,0,0,0.0,0,3,0,0.0%,5.0,2023,65
