Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Justin Fields,CHI,11,57,0,6.0,38,3.5,19,1.7,0,,5.0,2023,65
Khalil Herbert,CHI,10,76,0,2.0,33,3.3,43,4.3,0,,5.0,2023,65
Khari Blasingame,CHI,8,26,0,,11,1.4,15,1.9,0,,5.0,2023,65
Roschon Johnson,CHI,3,19,0,1.0,14,4.7,5,1.7,0,,5.0,2023,65
Brian Robinson Jr.,WAS,6,10,0,1.0,5,0.8,5,0.8,0,,5.0,2023,65
Sam Howell,WAS,4,19,0,0.0,7,1.8,12,3.0,0,,5.0,2023,65
