Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Rasheed Walker,T,58,100%,0,0%,3,13%,0,Packers,5.0,2023,78
Jon Runyan Jr.,G,58,100%,0,0%,3,13%,0,Packers,5.0,2023,78
Josh Myers,C,58,100%,0,0%,3,13%,0,Packers,5.0,2023,78
Zach Tom,T,58,100%,0,0%,0,0%,0,Packers,5.0,2023,78
Jordan Love,QB,58,100%,0,0%,0,0%,0,Packers,5.0,2023,78
Elgton Jenkins,G,58,100%,0,0%,0,0%,0,Packers,5.0,2023,78
Romeo Doubs,WR,50,86%,0,0%,0,0%,0,Packers,5.0,2023,78
Christian Watson,WR,49,84%,0,0%,0,0%,0,Packers,5.0,2023,78
Luke Musgrave,TE,40,69%,0,0%,7,29%,0,Packers,5.0,2023,78
AJ Dillon,RB,37,64%,0,0%,0,0%,0,Packers,5.0,2023,78
Jayden Reed,WR,29,50%,0,0%,4,17%,0,Packers,5.0,2023,78
Tucker Kraft,TE,23,40%,0,0%,9,38%,0,Packers,5.0,2023,78
Patrick Taylor,RB,21,36%,0,0%,3,13%,0,Packers,5.0,2023,78
Josiah Deguara,TE,15,26%,0,0%,18,75%,0,Packers,5.0,2023,78
Dontayvion Wicks,WR,13,22%,0,0%,0,0%,0,Packers,5.0,2023,78
Ben Sims,TE,9,16%,0,0%,4,17%,0,Packers,5.0,2023,78
Samori Toure,WR,3,5%,0,0%,0,0%,0,Packers,5.0,2023,78
Emanuel Wilson,RB,1,2%,0,0%,0,0%,0,Packers,5.0,2023,78
Rasul Douglas,CB,0,0%,64,100%,10,42%,0,Packers,5.0,2023,78
Jaire Alexander,CB,0,0%,64,100%,0,0%,0,Packers,5.0,2023,78
Rudy Ford,FS,0,0%,64,100%,0,0%,0,Packers,5.0,2023,78
Isaiah McDuffie,LB,0,0%,61,95%,15,63%,0,Packers,5.0,2023,78
Kenny Clark,DE,0,0%,47,73%,6,25%,0,Packers,5.0,2023,78
Eric Wilson,LB,0,0%,43,67%,20,83%,0,Packers,5.0,2023,78
Preston Smith,LB,0,0%,43,67%,1,4%,0,Packers,5.0,2023,78
Keisean Nixon,CB,0,0%,42,66%,14,58%,0,Packers,5.0,2023,78
Tedarrell Slaton,NT,0,0%,37,58%,9,38%,0,Packers,5.0,2023,78
Darnell Savage Jr.,SS,0,0%,36,56%,4,17%,0,Packers,5.0,2023,78
Devonte Wyatt,DE,0,0%,33,52%,1,4%,0,Packers,5.0,2023,78
Jonathan Owens,SS,0,0%,31,48%,16,67%,0,Packers,5.0,2023,78
Rashan Gary,LB,0,0%,30,47%,0,0%,0,Packers,5.0,2023,78
Kingsley Enagbare,LB,0,0%,29,45%,13,54%,0,Packers,5.0,2023,78
Lukas Van Ness,LB,0,0%,26,41%,2,8%,0,Packers,5.0,2023,78
Karl Brooks,NT,0,0%,19,30%,5,21%,0,Packers,5.0,2023,78
Quay Walker,LB,0,0%,17,27%,1,4%,0,Packers,5.0,2023,78
Colby Wooden,DE,0,0%,16,25%,0,0%,0,Packers,5.0,2023,78
Dallin Leavitt,SS,0,0%,2,3%,20,83%,0,Packers,5.0,2023,78
Kristian Welch,LB,0,0%,0,0%,15,63%,0,Packers,5.0,2023,78
Corey Ballentine,CB,0,0%,0,0%,12,50%,0,Packers,5.0,2023,78
Carrington Valentine,CB,0,0%,0,0%,11,46%,0,Packers,5.0,2023,78
Yosh Nijman,T,0,0%,0,0%,8,33%,0,Packers,5.0,2023,78
Daniel Whelan,P,0,0%,0,0%,7,29%,0,Packers,5.0,2023,78
Matthew Orzech,LS,0,0%,0,0%,7,29%,0,Packers,5.0,2023,78
Anders Carlson,K,0,0%,0,0%,7,29%,0,Packers,5.0,2023,78
Royce Newman,G,0,0%,0,0%,3,13%,0,Packers,5.0,2023,78
Brenton Cox,LB,0,0%,0,0%,3,13%,0,Packers,5.0,2023,78
