Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,5.0,2023,76
Isiah Pacheco,RB,0,Chiefs,5.0,2023,76
Marquez Valdes-Scantling,WR,0,Chiefs,5.0,2023,76
Kadarius Toney,WR,0,Chiefs,5.0,2023,76
Skyy Moore,WR,0,Chiefs,5.0,2023,76
Travis Kelce,TE,0,Chiefs,5.0,2023,76
Jawaan Taylor,T,0,Chiefs,5.0,2023,76
Donovan Smith,T,0,Chiefs,5.0,2023,76
Joe Thuney,G,0,Chiefs,5.0,2023,76
Trey Smith,G,0,Chiefs,5.0,2023,76
Creed Humphrey,C,0,Chiefs,5.0,2023,76
Michael Danna,DE,0,Chiefs,5.0,2023,76
George Karlaftis III,DE,0,Chiefs,5.0,2023,76
Derrick Nnadi,DT,0,Chiefs,5.0,2023,76
Chris Jones,DT,0,Chiefs,5.0,2023,76
Leo Chenal,LB,0,Chiefs,5.0,2023,76
Willie Gay Jr.,LB,0,Chiefs,5.0,2023,76
Drue Tranquill,LB,0,Chiefs,5.0,2023,76
L'Jarius Sneed,CB,0,Chiefs,5.0,2023,76
Trent McDuffie,CB,0,Chiefs,5.0,2023,76
Justin Reid,S,0,Chiefs,5.0,2023,76
Bryan Cook,S,0,Chiefs,5.0,2023,76
