#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:34,BUF 20,3,1:25,8,Punt,1,Bills,5.0,2023,66
2,1,6:59,BUF 25,3,1:56,9,Punt,1,Bills,5.0,2023,66
3,1,1:13,BUF 25,6,2:05,18,Punt,1,Bills,5.0,2023,66
4,2,10:15,BUF 7,4,2:24,19,Punt,1,Bills,5.0,2023,66
5,2,5:44,BUF 14,11,4:30,86,Touchdown,1,Bills,5.0,2023,66
6,2,0:10,BUF 23,1,0:10,-1,End of Half,1,Bills,5.0,2023,66
7,3,15:00,BUF 25,4,1:26,14,Punt,1,Bills,5.0,2023,66
8,3,9:30,BUF 10,4,1:34,48,Punt,1,Bills,5.0,2023,66
9,4,14:49,BUF 32,4,1:43,9,Interception,1,Bills,5.0,2023,66
10,4,7:44,BUF 25,9,3:41,75,Touchdown,1,Bills,5.0,2023,66
11,4,2:56,BUF 25,4,0:45,75,Touchdown,1,Bills,5.0,2023,66
12,4,0:22,BUF 6,1,0:09,12,Fumble,1,Bills,5.0,2023,66
