Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Eric Gray,NYG,12,25,0,,14,1.2,11,0.9,1,12.0,5.0,2023,70
Matt Breida,NYG,9,21,0,,12,1.3,9,1.0,0,,5.0,2023,70
Daniel Jones,NYG,4,24,0,2.0,21,5.3,3,0.8,0,,5.0,2023,70
Tyrod Taylor,NYG,3,14,0,1.0,9,3.0,5,1.7,1,3.0,5.0,2023,70
Wan'Dale Robinson,NYG,1,1,0,0.0,1,1.0,0,0.0,0,,5.0,2023,70
De'Von Achane,MIA,11,151,1,5.0,74,6.7,77,7.0,1,11.0,5.0,2023,70
Raheem Mostert,MIA,10,65,1,3.0,14,1.4,51,5.1,0,,5.0,2023,70
Tua Tagovailoa,MIA,2,6,0,0.0,6,3.0,0,0.0,0,,5.0,2023,70
