Player,Pos,home_team,team,week,year,game_id
Derek Carr,QB,0,Saints,5.0,2023,71
Alvin Kamara,RB,0,Saints,5.0,2023,71
Michael Thomas,WR,0,Saints,5.0,2023,71
Rashid Shaheed,WR,0,Saints,5.0,2023,71
Chris Olave,WR,0,Saints,5.0,2023,71
Foster Moreau,TE,0,Saints,5.0,2023,71
James Hurst,OL,0,Saints,5.0,2023,71
Erik McCoy,OL,0,Saints,5.0,2023,71
Cesar Ruiz,OL,0,Saints,5.0,2023,71
Trevor Penning,T,0,Saints,5.0,2023,71
Ryan Ramczyk,T,0,Saints,5.0,2023,71
Cameron Jordan,DE,0,Saints,5.0,2023,71
Carl Granderson,DE,0,Saints,5.0,2023,71
Khalen Saunders,DT,0,Saints,5.0,2023,71
Nathan Shepherd,DT,0,Saints,5.0,2023,71
Demario Davis,LB,0,Saints,5.0,2023,71
Pete Werner,LB,0,Saints,5.0,2023,71
Marshon Lattimore,CB,0,Saints,5.0,2023,71
Paulson Adebo,CB,0,Saints,5.0,2023,71
Alontae Taylor,CB,0,Saints,5.0,2023,71
Jordan Howden,DB,0,Saints,5.0,2023,71
Tyrann Mathieu,S,0,Saints,5.0,2023,71
