Player,Pos,home_team,team,week,year,game_id
Desmond Ridder,QB,1,Falcons,5.0,2023,67
Bijan Robinson,RB,1,Falcons,5.0,2023,67
Keith Smith,FB,1,Falcons,5.0,2023,67
Drake London,WR,1,Falcons,5.0,2023,67
MyCole Pruitt,TE,1,Falcons,5.0,2023,67
Kyle Pitts,TE,1,Falcons,5.0,2023,67
Matthew Bergeron,OL,1,Falcons,5.0,2023,67
Drew Dalman,OL,1,Falcons,5.0,2023,67
Jake Matthews,T,1,Falcons,5.0,2023,67
Kaleb McGary,T,1,Falcons,5.0,2023,67
Chris Lindstrom,G,1,Falcons,5.0,2023,67
Grady Jarrett,DL,1,Falcons,5.0,2023,67
David Onyemata,DL,1,Falcons,5.0,2023,67
Calais Campbell,DL,1,Falcons,5.0,2023,67
Arnold Ebiketie,OLB,1,Falcons,5.0,2023,67
Bud Dupree,OLB,1,Falcons,5.0,2023,67
Nathan Landman,LB,1,Falcons,5.0,2023,67
Kaden Elliss,LB,1,Falcons,5.0,2023,67
Jeff Okudah,CB,1,Falcons,5.0,2023,67
AJ Terrell,CB,1,Falcons,5.0,2023,67
Richie Grant,S,1,Falcons,5.0,2023,67
Jessie Bates III,S,1,Falcons,5.0,2023,67
