Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Will Fries,G,66,100%,0,0%,5,23%,1,Colts,5.0,2023,69
Braden Smith,T,66,100%,0,0%,5,23%,1,Colts,5.0,2023,69
Ryan Kelly,C,66,100%,0,0%,0,0%,1,Colts,5.0,2023,69
Blake Freeland,T,66,100%,0,0%,0,0%,1,Colts,5.0,2023,69
Michael Pittman Jr.,WR,66,100%,0,0%,0,0%,1,Colts,5.0,2023,69
Quenton Nelson,G,66,100%,0,0%,0,0%,1,Colts,5.0,2023,69
Alec Pierce,WR,65,98%,0,0%,0,0%,1,Colts,5.0,2023,69
Zack Moss,RB,53,80%,0,0%,0,0%,1,Colts,5.0,2023,69
Josh Downs,WR,47,71%,0,0%,0,0%,1,Colts,5.0,2023,69
Gardner Minshew II,QB,44,67%,0,0%,0,0%,1,Colts,5.0,2023,69
Andrew Ogletree,TE,40,61%,0,0%,8,36%,1,Colts,5.0,2023,69
Kylen Granson,TE,26,39%,0,0%,9,41%,1,Colts,5.0,2023,69
Anthony Richardson,QB,22,33%,0,0%,0,0%,1,Colts,5.0,2023,69
Mo Alie-Cox,TE,12,18%,0,0%,2,9%,1,Colts,5.0,2023,69
Jonathan Taylor,RB,10,15%,0,0%,0,0%,1,Colts,5.0,2023,69
Isaiah McKenzie,WR,7,11%,0,0%,6,27%,1,Colts,5.0,2023,69
Trey Sermon,RB,3,5%,0,0%,0,0%,1,Colts,5.0,2023,69
Amari Rodgers,WR,1,2%,0,0%,5,23%,1,Colts,5.0,2023,69
Rodney Thomas II,FS,0,0%,60,100%,8,36%,1,Colts,5.0,2023,69
Julius Brents,CB,0,0%,60,100%,6,27%,1,Colts,5.0,2023,69
Julian Blackmon,FS,0,0%,60,100%,6,27%,1,Colts,5.0,2023,69
Kenny Moore,CB,0,0%,60,100%,5,23%,1,Colts,5.0,2023,69
Zaire Franklin,LB,0,0%,60,100%,4,18%,1,Colts,5.0,2023,69
E.J. Speed,LB,0,0%,59,98%,5,23%,1,Colts,5.0,2023,69
DeForest Buckner,DT,0,0%,48,80%,0,0%,1,Colts,5.0,2023,69
Dayo Odeyingbo,DE,0,0%,41,68%,4,18%,1,Colts,5.0,2023,69
Samson Ebukam,DE,0,0%,41,68%,0,0%,1,Colts,5.0,2023,69
Grover Stewart,DT,0,0%,40,67%,9,41%,1,Colts,5.0,2023,69
Jaylon Jones,CB,0,0%,38,63%,0,0%,1,Colts,5.0,2023,69
Tyquan Lewis,DE,0,0%,32,53%,0,0%,1,Colts,5.0,2023,69
Grant Stuard,LB,0,0%,21,35%,13,59%,1,Colts,5.0,2023,69
Jacob Martin,DE,0,0%,14,23%,4,18%,1,Colts,5.0,2023,69
Taven Bryan,DT,0,0%,13,22%,9,41%,1,Colts,5.0,2023,69
Eric Johnson,DT,0,0%,11,18%,4,18%,1,Colts,5.0,2023,69
Isaiah Land,LB,0,0%,2,3%,3,14%,1,Colts,5.0,2023,69
Segun Olubi,LB,0,0%,0,0%,17,77%,1,Colts,5.0,2023,69
Tony Brown,CB,0,0%,0,0%,17,77%,1,Colts,5.0,2023,69
Nick Cross,SS,0,0%,0,0%,13,59%,1,Colts,5.0,2023,69
Darrell Baker,CB,0,0%,0,0%,13,59%,1,Colts,5.0,2023,69
Trevor Denbow,FS,0,0%,0,0%,13,59%,1,Colts,5.0,2023,69
Matt Gay,K,0,0%,0,0%,11,50%,1,Colts,5.0,2023,69
Cameron McGrone,LB,0,0%,0,0%,10,45%,1,Colts,5.0,2023,69
Rigoberto Sanchez,P,0,0%,0,0%,6,27%,1,Colts,5.0,2023,69
Luke Rhodes,LS,0,0%,0,0%,6,27%,1,Colts,5.0,2023,69
Adetomiwa Adebawore,DE,0,0%,0,0%,6,27%,1,Colts,5.0,2023,69
Josh Sills,G,0,0%,0,0%,5,23%,1,Colts,5.0,2023,69
Wesley French,C,0,0%,0,0%,5,23%,1,Colts,5.0,2023,69
