Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Laken Tomlinson,G,65,100%,0,0%,7,22%,0,Jets,5.0,2023,75
Joe Tippmann,C,65,100%,0,0%,6,19%,0,Jets,5.0,2023,75
Connor McGovern,C,65,100%,0,0%,5,16%,0,Jets,5.0,2023,75
Zach Wilson,QB,65,100%,0,0%,0,0%,0,Jets,5.0,2023,75
Allen Lazard,WR,60,92%,0,0%,0,0%,0,Jets,5.0,2023,75
Mekhi Becton,T,59,91%,0,0%,0,0%,0,Jets,5.0,2023,75
Garrett Wilson,WR,54,83%,0,0%,1,3%,0,Jets,5.0,2023,75
Max Mitchell,T,38,58%,0,0%,7,22%,0,Jets,5.0,2023,75
Tyler Conklin,TE,36,55%,0,0%,1,3%,0,Jets,5.0,2023,75
Breece Hall,RB,34,52%,0,0%,0,0%,0,Jets,5.0,2023,75
C.J. Uzomah,TE,29,45%,0,0%,16,50%,0,Jets,5.0,2023,75
Alijah Vera-Tucker,G,27,42%,0,0%,2,6%,0,Jets,5.0,2023,75
Randall Cobb,WR,23,35%,0,0%,1,3%,0,Jets,5.0,2023,75
Xavier Gipson,WR,20,31%,0,0%,12,38%,0,Jets,5.0,2023,75
Michael Carter,RB,20,31%,0,0%,2,6%,0,Jets,5.0,2023,75
Jeremy Ruckert,TE,19,29%,0,0%,16,50%,0,Jets,5.0,2023,75
Nick Bawden,FB,17,26%,0,0%,11,34%,0,Jets,5.0,2023,75
Dalvin Cook,RB,11,17%,0,0%,0,0%,0,Jets,5.0,2023,75
Billy Turner,T,6,9%,0,0%,1,3%,0,Jets,5.0,2023,75
Irvin Charles,WR,2,3%,0,0%,21,66%,0,Jets,5.0,2023,75
C.J. Mosley,LB,0,0%,63,100%,3,9%,0,Jets,5.0,2023,75
Jordan Whitehead,SS,0,0%,63,100%,0,0%,0,Jets,5.0,2023,75
Quincy Williams,LB,0,0%,63,100%,0,0%,0,Jets,5.0,2023,75
Bryce Hall,CB,0,0%,62,99%,3,9%,0,Jets,5.0,2023,75
Tony Adams,FS,0,0%,62,99%,0,0%,0,Jets,5.0,2023,75
Sauce Gardner,CB,0,0%,61,97%,0,0%,0,Jets,5.0,2023,75
Michael Carter II,CB,0,0%,56,89%,0,0%,0,Jets,5.0,2023,75
Quinnen Williams,NT,0,0%,41,65%,3,9%,0,Jets,5.0,2023,75
Jermaine Johnson II,LB,0,0%,40,64%,3,9%,0,Jets,5.0,2023,75
John Franklin-Myers,DE,0,0%,36,57%,0,0%,0,Jets,5.0,2023,75
Quinton Jefferson,DE,0,0%,31,49%,0,0%,0,Jets,5.0,2023,75
Bryce Huff,DE,0,0%,28,45%,7,22%,0,Jets,5.0,2023,75
Solomon Thomas,DT,0,0%,22,35%,3,9%,0,Jets,5.0,2023,75
Micheal Clemons,DE,0,0%,21,33%,14,44%,0,Jets,5.0,2023,75
Will McDonald,LB,0,0%,17,27%,10,31%,0,Jets,5.0,2023,75
Al Woods,NT,0,0%,13,21%,10,31%,0,Jets,5.0,2023,75
Jamien Sherwood,LB,0,0%,6,10%,25,78%,0,Jets,5.0,2023,75
Ashtyn Davis,SS,0,0%,5,8%,25,78%,0,Jets,5.0,2023,75
Samuel Eguavoen,LB,0,0%,1,2%,21,66%,0,Jets,5.0,2023,75
Craig James,CB,0,0%,1,2%,13,41%,0,Jets,5.0,2023,75
Chazz Surratt,LB,0,0%,0,0%,22,69%,0,Jets,5.0,2023,75
Adrian Amos,FS,0,0%,0,0%,21,66%,0,Jets,5.0,2023,75
Justin Hardee,CB,0,0%,0,0%,18,56%,0,Jets,5.0,2023,75
Greg Zuerlein,K,0,0%,0,0%,15,47%,0,Jets,5.0,2023,75
Thomas Morstead,P,0,0%,0,0%,10,31%,0,Jets,5.0,2023,75
Thomas Hennessy,LS,0,0%,0,0%,10,31%,0,Jets,5.0,2023,75
Wes Schweitzer,G,0,0%,0,0%,7,22%,0,Jets,5.0,2023,75
