Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ed Ingram,G,72,100%,0,0%,4,17%,1,Vikings,5.0,2023,76
Ezra Cleveland,G,72,100%,0,0%,4,17%,1,Vikings,5.0,2023,76
Christian Darrisaw,T,72,100%,0,0%,4,17%,1,Vikings,5.0,2023,76
Brian O'Neill,T,72,100%,0,0%,0,0%,1,Vikings,5.0,2023,76
Kirk Cousins,QB,72,100%,0,0%,0,0%,1,Vikings,5.0,2023,76
Garrett Bradbury,C,71,99%,0,0%,0,0%,1,Vikings,5.0,2023,76
K.J. Osborn,WR,64,89%,0,0%,0,0%,1,Vikings,5.0,2023,76
T.J. Hockenson,TE,57,79%,0,0%,0,0%,1,Vikings,5.0,2023,76
Jordan Addison,WR,54,75%,0,0%,0,0%,1,Vikings,5.0,2023,76
Justin Jefferson,WR,51,71%,0,0%,0,0%,1,Vikings,5.0,2023,76
Alexander Mattison,RB,37,51%,0,0%,0,0%,1,Vikings,5.0,2023,76
Josh Oliver,TE,25,35%,0,0%,10,42%,1,Vikings,5.0,2023,76
Brandon Powell,WR,22,31%,0,0%,3,13%,1,Vikings,5.0,2023,76
Cam Akers,RB,21,29%,0,0%,0,0%,1,Vikings,5.0,2023,76
C.J. Ham,FB,18,25%,0,0%,12,50%,1,Vikings,5.0,2023,76
Johnny Mundt,TE,10,14%,0,0%,11,46%,1,Vikings,5.0,2023,76
N'Keal Harry,WR,1,1%,0,0%,5,21%,1,Vikings,5.0,2023,76
Austin Schlottmann,C,1,1%,0,0%,0,0%,1,Vikings,5.0,2023,76
Camryn Bynum,FS,0,0%,66,100%,5,21%,1,Vikings,5.0,2023,76
Byron Murphy,CB,0,0%,66,100%,5,21%,1,Vikings,5.0,2023,76
Jordan Hicks,LB,0,0%,66,100%,2,8%,1,Vikings,5.0,2023,76
Harrison Smith,SS,0,0%,66,100%,0,0%,1,Vikings,5.0,2023,76
Josh Metellus,SS,0,0%,56,85%,11,46%,1,Vikings,5.0,2023,76
Marcus Davenport,LB,0,0%,52,79%,5,21%,1,Vikings,5.0,2023,76
Danielle Hunter,LB,0,0%,51,77%,0,0%,1,Vikings,5.0,2023,76
Harrison Phillips,DT,0,0%,46,70%,0,0%,1,Vikings,5.0,2023,76
Mekhi Blackmon,CB,0,0%,46,70%,0,0%,1,Vikings,5.0,2023,76
Jonathan Bullard,DE,0,0%,40,61%,1,4%,1,Vikings,5.0,2023,76
Ivan Pace,LB,0,0%,38,58%,16,67%,1,Vikings,5.0,2023,76
D.J. Wonnum,LB,0,0%,37,56%,8,33%,1,Vikings,5.0,2023,76
Akayleb Evans,CB,0,0%,33,50%,0,0%,1,Vikings,5.0,2023,76
Patrick Jones II,LB,0,0%,30,45%,19,79%,1,Vikings,5.0,2023,76
Dean Lowry,DE,0,0%,22,33%,7,29%,1,Vikings,5.0,2023,76
Andrew Booth,CB,0,0%,4,6%,8,33%,1,Vikings,5.0,2023,76
Jaquelin Roy,NT,0,0%,4,6%,7,29%,1,Vikings,5.0,2023,76
Troy Dye,LB,0,0%,2,3%,20,83%,1,Vikings,5.0,2023,76
Theo Jackson,FS,0,0%,1,2%,17,71%,1,Vikings,5.0,2023,76
Ty Chandler,RB,0,0%,0,0%,13,54%,1,Vikings,5.0,2023,76
Jay Ward,FS,0,0%,0,0%,12,50%,1,Vikings,5.0,2023,76
Brian Asamoah,LB,0,0%,0,0%,12,50%,1,Vikings,5.0,2023,76
NaJee Thompson,CB,0,0%,0,0%,10,42%,1,Vikings,5.0,2023,76
Greg Joseph,K,0,0%,0,0%,9,38%,1,Vikings,5.0,2023,76
Andrew DePaola,LS,0,0%,0,0%,6,25%,1,Vikings,5.0,2023,76
Ryan Wright,P,0,0%,0,0%,6,25%,1,Vikings,5.0,2023,76
David Quessenberry,G,0,0%,0,0%,4,17%,1,Vikings,5.0,2023,76
Dalton Risner,G,0,0%,0,0%,4,17%,1,Vikings,5.0,2023,76
Blake Brandel,G,0,0%,0,0%,4,17%,1,Vikings,5.0,2023,76
