0,1,week,year,game_id
Won Toss,Panthers,5.0,2023,68
Roof,dome,5.0,2023,68
Surface,fieldturf,5.0,2023,68
Duration,3:08,5.0,2023,68
Attendance,63648,5.0,2023,68
Vegas Line,Detroit Lions -9.5,5.0,2023,68
Over/Under,43.5 (over),5.0,2023,68
