0,1,week,year,game_id
Won Toss,Cowboys (deferred),5.0,2023,77
Roof,outdoors,5.0,2023,77
Surface,grass,5.0,2023,77
Duration,3:05,5.0,2023,77
Attendance,71617,5.0,2023,77
Weather,"78 degrees, relative humidity 53%, wind 10 mph",5.0,2023,77
Vegas Line,San Francisco 49ers -3.5,5.0,2023,77
Over/Under,45.0 (over),5.0,2023,77
