Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,1,Vikings,5.0,2023,76
Alexander Mattison,RB,1,Vikings,5.0,2023,76
C.J. Ham,FB,1,Vikings,5.0,2023,76
K.J. Osborn,WR,1,Vikings,5.0,2023,76
Justin Jefferson,WR,1,Vikings,5.0,2023,76
Josh Oliver,TE,1,Vikings,5.0,2023,76
Christian Darrisaw,T,1,Vikings,5.0,2023,76
Brian O'Neill,T,1,Vikings,5.0,2023,76
Ezra Cleveland,G,1,Vikings,5.0,2023,76
Ed Ingram,G,1,Vikings,5.0,2023,76
Garrett Bradbury,C,1,Vikings,5.0,2023,76
Jonathan Bullard,DL,1,Vikings,5.0,2023,76
Harrison Phillips,DL,1,Vikings,5.0,2023,76
Danielle Hunter,OLB,1,Vikings,5.0,2023,76
Marcus Davenport,OLB,1,Vikings,5.0,2023,76
Jordan Hicks,LB,1,Vikings,5.0,2023,76
Ivan Pace,LB,1,Vikings,5.0,2023,76
Byron Murphy,CB,1,Vikings,5.0,2023,76
Akayleb Evans,CB,1,Vikings,5.0,2023,76
Josh Metellus,S,1,Vikings,5.0,2023,76
Camryn Bynum,S,1,Vikings,5.0,2023,76
Harrison Smith,S,1,Vikings,5.0,2023,76
