Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Chuba Hubbard,CAR,9,35,0,2.0,19,2.1,16,1.8,0,,5.0,2023,68
Miles Sanders,CAR,7,32,0,2.0,13,1.9,19,2.7,0,,5.0,2023,68
Laviska Shenault Jr.,CAR,5,27,0,2.0,15,3.0,12,2.4,1,5.0,5.0,2023,68
Andy Dalton,CAR,1,1,0,1.0,1,1.0,0,0.0,0,,5.0,2023,68
Bryce Young,CAR,1,4,0,0.0,4,4.0,0,0.0,0,,5.0,2023,68
David Montgomery,DET,19,109,1,7.0,70,3.7,39,2.1,0,,5.0,2023,68
Craig Reynolds,DET,7,52,1,3.0,25,3.6,27,3.9,0,,5.0,2023,68
Teddy Bridgewater,DET,2,-2,0,,-2,-1.0,0,0.0,0,,5.0,2023,68
Jared Goff,DET,2,0,1,1.0,0,0.0,0,0.0,0,,5.0,2023,68
