0,1,week,year,game_id
Won Toss,Chiefs (deferred),5.0,2023,76
Roof,dome,5.0,2023,76
Surface,sportturf,5.0,2023,76
Duration,3:00,5.0,2023,76
Attendance,67003,5.0,2023,76
Vegas Line,Kansas City Chiefs -3.5,5.0,2023,76
Over/Under,52.5 (under),5.0,2023,76
