Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Tyler Smith,T,49,100%,0,0%,2,7%,0,Cowboys,5.0,2023,77
Terence Steele,T,49,100%,0,0%,2,7%,0,Cowboys,5.0,2023,77
Michael Gallup,WR,40,82%,0,0%,0,0%,0,Cowboys,5.0,2023,77
Zack Martin,G,39,80%,0,0%,0,0%,0,Cowboys,5.0,2023,77
Dak Prescott,QB,39,80%,0,0%,0,0%,0,Cowboys,5.0,2023,77
Tyron Smith,T,39,80%,0,0%,0,0%,0,Cowboys,5.0,2023,77
CeeDee Lamb,WR,34,69%,0,0%,0,0%,0,Cowboys,5.0,2023,77
Tony Pollard,RB,34,69%,0,0%,0,0%,0,Cowboys,5.0,2023,77
Jake Ferguson,TE,34,69%,0,0%,0,0%,0,Cowboys,5.0,2023,77
Brandin Cooks,WR,32,65%,0,0%,0,0%,0,Cowboys,5.0,2023,77
Tyler Biadasz,C,30,61%,0,0%,2,7%,0,Cowboys,5.0,2023,77
Jalen Tolbert,WR,22,45%,0,0%,18,67%,0,Cowboys,5.0,2023,77
Luke Schoonmaker,TE,20,41%,0,0%,15,56%,0,Cowboys,5.0,2023,77
Brock Hoffman,C,19,39%,0,0%,2,7%,0,Cowboys,5.0,2023,77
Rico Dowdle,RB,10,20%,0,0%,10,37%,0,Cowboys,5.0,2023,77
T.J. Bass,G,10,20%,0,0%,2,7%,0,Cowboys,5.0,2023,77
Chuma Edoga,T,10,20%,0,0%,2,7%,0,Cowboys,5.0,2023,77
Cooper Rush,QB,10,20%,0,0%,0,0%,0,Cowboys,5.0,2023,77
Hunter Luepke,RB,6,12%,0,0%,19,70%,0,Cowboys,5.0,2023,77
Sean McKeon,TE,6,12%,0,0%,17,63%,0,Cowboys,5.0,2023,77
Deuce Vaughn,RB,5,10%,0,0%,8,30%,0,Cowboys,5.0,2023,77
KaVontae Turpin,WR,2,4%,0,0%,5,19%,0,Cowboys,5.0,2023,77
Stephon Gilmore,CB,0,0%,70,99%,0,0%,0,Cowboys,5.0,2023,77
Malik Hooker,FS,0,0%,63,89%,0,0%,0,Cowboys,5.0,2023,77
DaRon Bland,CB,0,0%,59,83%,3,11%,0,Cowboys,5.0,2023,77
Jayron Kearse,FS,0,0%,59,83%,0,0%,0,Cowboys,5.0,2023,77
Micah Parsons,LB,0,0%,59,83%,0,0%,0,Cowboys,5.0,2023,77
Leighton Vander Esch,LB,0,0%,58,82%,6,22%,0,Cowboys,5.0,2023,77
Donovan Wilson,SS,0,0%,55,78%,0,0%,0,Cowboys,5.0,2023,77
Damone Clark,LB,0,0%,46,65%,19,70%,0,Cowboys,5.0,2023,77
Johnathan Hankins,DT,0,0%,40,56%,7,26%,0,Cowboys,5.0,2023,77
Osa Odighizuwa,DT,0,0%,38,54%,7,26%,0,Cowboys,5.0,2023,77
DeMarcus Lawrence,DE,0,0%,34,48%,0,0%,0,Cowboys,5.0,2023,77
Jourdan Lewis,CB,0,0%,30,42%,0,0%,0,Cowboys,5.0,2023,77
Neville Gallimore,DT,0,0%,25,35%,0,0%,0,Cowboys,5.0,2023,77
Markquese Bell,FS,0,0%,23,32%,24,89%,0,Cowboys,5.0,2023,77
Dorance Armstrong Jr.,DE,0,0%,23,32%,7,26%,0,Cowboys,5.0,2023,77
Mazi Smith,DT,0,0%,22,31%,0,0%,0,Cowboys,5.0,2023,77
Sam Williams,DE,0,0%,20,28%,13,48%,0,Cowboys,5.0,2023,77
Chauncey Golston,DT,0,0%,19,27%,9,33%,0,Cowboys,5.0,2023,77
Dante Fowler,DE,0,0%,13,18%,2,7%,0,Cowboys,5.0,2023,77
Juanyeh Thomas,FS,0,0%,9,13%,25,93%,0,Cowboys,5.0,2023,77
Noah Igbinoghene,CB,0,0%,9,13%,22,81%,0,Cowboys,5.0,2023,77
Malik Jefferson,LB,0,0%,6,8%,23,85%,0,Cowboys,5.0,2023,77
Trent Sieg,LS,0,0%,0,0%,7,26%,0,Cowboys,5.0,2023,77
C.J. Goodwin,CB,0,0%,0,0%,7,26%,0,Cowboys,5.0,2023,77
Bryan Anger,P,0,0%,0,0%,7,26%,0,Cowboys,5.0,2023,77
Brandon Aubrey,K,0,0%,0,0%,5,19%,0,Cowboys,5.0,2023,77
