#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:55,NOR 43,11,4:54,38,Field Goal,1,49ers,12.0,2022,178
2,1,5:43,SFO 17,6,3:38,28,Punt,1,49ers,12.0,2022,178
3,2,14:14,SFO 4,6,3:49,13,Punt,1,49ers,12.0,2022,178
4,2,9:17,SFO 20,11,6:16,78,Downs,1,49ers,12.0,2022,178
5,2,1:47,SFO 43,9,1:34,57,Touchdown,1,49ers,12.0,2022,178
6,3,15:00,SFO 25,9,4:35,47,Field Goal,1,49ers,12.0,2022,178
7,3,4:07,SFO 38,3,2:16,7,Punt,1,49ers,12.0,2022,178
8,4,11:05,SFO 1,3,1:30,4,Punt,1,49ers,12.0,2022,178
9,4,6:18,SFO 11,11,6:18,46,End of Game,1,49ers,12.0,2022,178
