Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Justin Simmons,DEN,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0,12.0,2022,173
Josey Jewell,DEN,0,0,0,0,0,0.0,8,7,1,1,0,0,0,0,1,12.0,2022,173
Alex Singleton,DEN,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,12.0,2022,173
Dre'Mont Jones,DEN,0,0,0,0,0,0.0,7,3,4,0,1,0,0,0,0,12.0,2022,173
Damarri Mathis,DEN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,12.0,2022,173
Kareem Jackson,DEN,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,12.0,2022,173
P.J. Locke,DEN,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,12.0,2022,173
Patrick Surtain II,DEN,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,12.0,2022,173
Eyioma Uwazurike,DEN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,12.0,2022,173
DeShawn Williams,DEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,12.0,2022,173
D.J. Jones,DEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,12.0,2022,173
Jonathon Cooper,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,173
Matt Henningsen,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,173
Mike Purcell,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,173
Essang Bassey,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,173
Jacob Bobenmoyer,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,173
Nik Bonitto,DEN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,12.0,2022,173
Baron Browning,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,173
Jacob Martin,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,173
Darius Phillips,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,173
Justin Strnad,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,173
Jalen Virgil,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,173
Delarrin Turner-Yell,DEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2022,173
Brian Burns,CAR,0,0,0,0,1,2.0,3,2,1,1,3,0,0,0,1,12.0,2022,173
Marquis Haynes,CAR,0,0,0,0,2,1.0,2,2,0,1,2,0,0,0,0,12.0,2022,173
Frankie Luvu,CAR,0,0,0,0,0,0.0,8,7,1,0,1,0,0,0,0,12.0,2022,173
Jaycee Horn,CAR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,12.0,2022,173
Shaq Thompson,CAR,0,0,0,0,0,0.0,6,5,1,0,1,0,0,0,0,12.0,2022,173
Sam Franklin,CAR,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,12.0,2022,173
Xavier Woods,CAR,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,12.0,2022,173
T.J. Carrie,CAR,0,0,0,0,0,0.0,4,2,2,0,0,1,0,0,1,12.0,2022,173
C.J. Henderson,CAR,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,12.0,2022,173
Damien Wilson,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,173
Derrick Brown,CAR,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,12.0,2022,173
Sean Chandler,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,173
Jeremy Chinn,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,173
Joel Iyiegbuniwe,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,173
Marquan McCall,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,173
Daviyon Nixon,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,173
Brandon Smith,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,173
Keith Taylor,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,173
Sam Darnold,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2022,173
Yetur Gross-Matos,CAR,0,0,0,0,0,0.0,0,0,0,0,2,1,0,0,0,12.0,2022,173
