Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rhamondre Stevenson,NWE,7,36,0,2,22,3.1,14,2.0,0,,12.0,2022,167
Damien Harris,NWE,5,16,0,1,12,2.4,4,0.8,0,,12.0,2022,167
Kendrick Bourne,NWE,1,-7,0,0,-7,-7.0,0,0.0,0,,12.0,2022,167
Dalvin Cook,MIN,22,42,0,0,38,1.7,4,0.2,0,,12.0,2022,167
Alexander Mattison,MIN,3,11,0,1,9,3.0,2,0.7,0,,12.0,2022,167
Kirk Cousins,MIN,1,-1,0,0,-1,-1.0,0,0.0,0,,12.0,2022,167
K.J. Osborn,MIN,1,5,0,1,3,3.0,2,2.0,0,,12.0,2022,167
