Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Rasul Douglas,GNB,0,5,4,80.0%,63.0,15.8,12.6,2.0,158.3,10.2,42.0,21.0,0,0,0,0.0,0,8,0,0.0%,12.0,2022,179
Jaire Alexander,GNB,0,8,3,37.5%,37.0,12.3,4.6,0.0,52.6,10.5,31.0,6.0,0,0,0,0.0,0,6,0,0.0%,12.0,2022,179
Adrian Amos,GNB,0,3,2,66.7%,19.0,9.5,6.3,0.0,84.0,11.7,10.0,9.0,0,0,0,0.0,0,9,0,0.0%,12.0,2022,179
Krys Barnes,GNB,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,2.5,5.0,9.0,0,0,0,0.0,0,6,0,0.0%,12.0,2022,179
Keisean Nixon,GNB,0,2,2,100.0%,-1.0,-0.5,-0.5,0.0,79.2,-4.0,-8.0,7.0,0,0,0,0.0,0,3,0,0.0%,12.0,2022,179
Rudy Ford,GNB,0,3,2,66.7%,17.0,8.5,5.7,0.0,81.2,5.3,11.0,6.0,0,0,0,0.0,0,9,0,0.0%,12.0,2022,179
Quay Walker,GNB,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,3.0,3.0,1.0,2,0,1,0.0,1,11,0,0.0%,12.0,2022,179
Justin Hollins,GNB,0,0,0,,,,,,,,,,2,1,0,1.0,2,2,0,0.0%,12.0,2022,179
Jarran Reed,GNB,0,0,0,,,,,,,,,,0,1,0,0.5,2,2,0,0.0%,12.0,2022,179
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,0,0.0%,12.0,2022,179
Preston Smith,GNB,0,0,0,,,,,,,,,,0,0,0,0.5,1,6,0,0.0%,12.0,2022,179
Jonathan Garvin,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,12.0,2022,179
Corey Ballentine,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,12.0,2022,179
Dean Lowry,GNB,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,2,0,0.0%,12.0,2022,179
Isaiah McDuffie,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,12.0,2022,179
Darnell Savage Jr.,GNB,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,0,1,100.0%,12.0,2022,179
T.J. Edwards,PHI,0,6,5,83.3%,66.0,13.2,11.0,0.0,112.5,-0.2,-1.0,67.0,0,0,0,0.0,0,7,0,0.0%,12.0,2022,179
Marcus Epps,PHI,0,4,3,75.0%,101.0,33.7,25.3,2.0,156.2,15.5,44.0,57.0,1,0,0,0.0,0,3,0,0.0%,12.0,2022,179
Darius Slay,PHI,0,4,3,75.0%,26.0,8.7,6.5,0.0,91.7,7.8,17.0,9.0,0,0,0,0.0,0,4,0,0.0%,12.0,2022,179
Josiah Scott,PHI,1,2,2,100.0%,17.0,8.5,8.5,1.0,102.1,8.0,16.0,1.0,0,0,0,0.0,0,3,0,0.0%,12.0,2022,179
Haason Reddick,PHI,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,-3.0,0.0,8.0,4,1,0,0.5,2,4,0,0.0%,12.0,2022,179
Kyzir White,PHI,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,13.0,13.0,4.0,0,0,0,0.0,0,3,0,0.0%,12.0,2022,179
James Bradberry,PHI,0,2,1,50.0%,-3.0,-3.0,-1.5,0.0,56.2,6.0,-4.0,1.0,0,0,0,0.0,0,2,0,0.0%,12.0,2022,179
C.J. Gardner-Johnson,PHI,0,1,1,100.0%,21.0,21.0,21.0,0.0,118.7,19.0,19.0,2.0,0,0,0,0.0,0,1,0,0.0%,12.0,2022,179
Robert Quinn,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,12.0,2022,179
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,12.0,2022,179
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,12.0,2022,179
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,12.0,2022,179
Reed Blankenship,PHI,1,1,0,0.0%,,,0.0,,0.0,10.0,,,0,0,0,0.0,0,6,0,0.0%,12.0,2022,179
K'Von Wallace,PHI,0,2,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,2,0,0.0%,12.0,2022,179
