Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,1,Eagles,12.0,2022,179
Boston Scott,RB,1,Eagles,12.0,2022,179
A.J. Brown,WR,1,Eagles,12.0,2022,179
Quez Watkins,WR,1,Eagles,12.0,2022,179
DeVonta Smith,WR,1,Eagles,12.0,2022,179
Jack Stoll,TE,1,Eagles,12.0,2022,179
Lane Johnson,T,1,Eagles,12.0,2022,179
Jordan Mailata,T,1,Eagles,12.0,2022,179
Landon Dickerson,G,1,Eagles,12.0,2022,179
Isaac Seumalo,G,1,Eagles,12.0,2022,179
Jason Kelce,C,1,Eagles,12.0,2022,179
Josh Sweat,DE,1,Eagles,12.0,2022,179
Javon Hargrave,DT,1,Eagles,12.0,2022,179
Linval Joseph,DT,1,Eagles,12.0,2022,179
Fletcher Cox,DT,1,Eagles,12.0,2022,179
T.J. Edwards,LB,1,Eagles,12.0,2022,179
Haason Reddick,LB,1,Eagles,12.0,2022,179
James Bradberry,CB,1,Eagles,12.0,2022,179
Darius Slay,CB,1,Eagles,12.0,2022,179
Josiah Scott,CB,1,Eagles,12.0,2022,179
C.J. Gardner-Johnson,S,1,Eagles,12.0,2022,179
Marcus Epps,S,1,Eagles,12.0,2022,179
