Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,1,Cowboys,12.0,2022,166
Ezekiel Elliott,RB,1,Cowboys,12.0,2022,166
CeeDee Lamb,WR,1,Cowboys,12.0,2022,166
Noah Brown,WR,1,Cowboys,12.0,2022,166
Michael Gallup,WR,1,Cowboys,12.0,2022,166
Dalton Schultz,TE,1,Cowboys,12.0,2022,166
Tyler Smith,OL,1,Cowboys,12.0,2022,166
Terence Steele,T,1,Cowboys,12.0,2022,166
Zack Martin,G,1,Cowboys,12.0,2022,166
Connor McGovern,G,1,Cowboys,12.0,2022,166
Tyler Biadasz,C,1,Cowboys,12.0,2022,166
DeMarcus Lawrence,DE,1,Cowboys,12.0,2022,166
Osa Odighizuwa,DT,1,Cowboys,12.0,2022,166
Quinton Bohanna,DT,1,Cowboys,12.0,2022,166
Damone Clark,LB,1,Cowboys,12.0,2022,166
Leighton Vander Esch,LB,1,Cowboys,12.0,2022,166
Micah Parsons,LB,1,Cowboys,12.0,2022,166
DaRon Bland,CB,1,Cowboys,12.0,2022,166
Trevon Diggs,CB,1,Cowboys,12.0,2022,166
Anthony Brown,CB,1,Cowboys,12.0,2022,166
Jayron Kearse,S,1,Cowboys,12.0,2022,166
Donovan Wilson,S,1,Cowboys,12.0,2022,166
