Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Connor McGovern,G,75,100%,0,0%,5,22%,1,Cowboys,12.0,2022,166
Zack Martin,G,75,100%,0,0%,5,22%,1,Cowboys,12.0,2022,166
Tyler Biadasz,C,75,100%,0,0%,5,22%,1,Cowboys,12.0,2022,166
Terence Steele,T,75,100%,0,0%,5,22%,1,Cowboys,12.0,2022,166
Tyler Smith,T,75,100%,0,0%,5,22%,1,Cowboys,12.0,2022,166
Dak Prescott,QB,75,100%,0,0%,0,0%,1,Cowboys,12.0,2022,166
Dalton Schultz,TE,63,84%,0,0%,1,4%,1,Cowboys,12.0,2022,166
CeeDee Lamb,WR,60,80%,0,0%,1,4%,1,Cowboys,12.0,2022,166
Michael Gallup,WR,57,76%,0,0%,0,0%,1,Cowboys,12.0,2022,166
Tony Pollard,RB,44,59%,0,0%,1,4%,1,Cowboys,12.0,2022,166
Ezekiel Elliott,RB,38,51%,0,0%,0,0%,1,Cowboys,12.0,2022,166
Jake Ferguson,TE,36,48%,0,0%,5,22%,1,Cowboys,12.0,2022,166
Noah Brown,WR,34,45%,0,0%,1,4%,1,Cowboys,12.0,2022,166
Peyton Hendershot,TE,20,27%,0,0%,14,61%,1,Cowboys,12.0,2022,166
Sean McKeon,TE,17,23%,0,0%,5,22%,1,Cowboys,12.0,2022,166
Jalen Tolbert,WR,4,5%,0,0%,7,30%,1,Cowboys,12.0,2022,166
KaVontae Turpin,WR,2,3%,0,0%,8,35%,1,Cowboys,12.0,2022,166
Trevon Diggs,CB,0,0%,64,100%,0,0%,1,Cowboys,12.0,2022,166
Anthony Brown,CB,0,0%,64,100%,0,0%,1,Cowboys,12.0,2022,166
DaRon Bland,CB,0,0%,58,91%,8,35%,1,Cowboys,12.0,2022,166
Leighton Vander Esch,LB,0,0%,56,88%,4,17%,1,Cowboys,12.0,2022,166
Jayron Kearse,FS,0,0%,53,83%,0,0%,1,Cowboys,12.0,2022,166
Donovan Wilson,SS,0,0%,50,78%,6,26%,1,Cowboys,12.0,2022,166
Malik Hooker,FS,0,0%,50,78%,3,13%,1,Cowboys,12.0,2022,166
Damone Clark,LB,0,0%,46,72%,0,0%,1,Cowboys,12.0,2022,166
Micah Parsons,LB,0,0%,43,67%,0,0%,1,Cowboys,12.0,2022,166
DeMarcus Lawrence,DE,0,0%,40,63%,0,0%,1,Cowboys,12.0,2022,166
Osa Odighizuwa,DT,0,0%,32,50%,4,17%,1,Cowboys,12.0,2022,166
Dorance Armstrong Jr.,DE,0,0%,27,42%,5,22%,1,Cowboys,12.0,2022,166
Sam Williams,DE,0,0%,26,41%,12,52%,1,Cowboys,12.0,2022,166
Neville Gallimore,DT,0,0%,23,36%,4,17%,1,Cowboys,12.0,2022,166
Carlos Watkins,DE,0,0%,20,31%,0,0%,1,Cowboys,12.0,2022,166
Dante Fowler,LB,0,0%,19,30%,0,0%,1,Cowboys,12.0,2022,166
Quinton Bohanna,DT,0,0%,18,28%,9,39%,1,Cowboys,12.0,2022,166
Chauncey Golston,DE,0,0%,10,16%,9,39%,1,Cowboys,12.0,2022,166
Jabril Cox,LB,0,0%,4,6%,13,57%,1,Cowboys,12.0,2022,166
Israel Mukuamu,SS,0,0%,1,2%,18,78%,1,Cowboys,12.0,2022,166
Luke Gifford,LB,0,0%,0,0%,18,78%,1,Cowboys,12.0,2022,166
Nahshon Wright,CB,0,0%,0,0%,17,74%,1,Cowboys,12.0,2022,166
C.J. Goodwin,CB,0,0%,0,0%,14,61%,1,Cowboys,12.0,2022,166
Malik Davis,RB,0,0%,0,0%,14,61%,1,Cowboys,12.0,2022,166
Brett Maher,K,0,0%,0,0%,10,43%,1,Cowboys,12.0,2022,166
Matt Overton,LS,0,0%,0,0%,6,26%,1,Cowboys,12.0,2022,166
Bryan Anger,P,0,0%,0,0%,6,26%,1,Cowboys,12.0,2022,166
Josh Ball,T,0,0%,0,0%,5,22%,1,Cowboys,12.0,2022,166
