Player,Pos,home_team,team,week,year,game_id
Jimmy Garoppolo,QB,1,49ers,12.0,2022,178
Christian McCaffrey,RB,1,49ers,12.0,2022,178
Kyle Juszczyk,FB,1,49ers,12.0,2022,178
Brandon Aiyuk,WR,1,49ers,12.0,2022,178
Deebo Samuel,WR,1,49ers,12.0,2022,178
George Kittle,TE,1,49ers,12.0,2022,178
Aaron Banks,OL,1,49ers,12.0,2022,178
Jake Brendel,OL,1,49ers,12.0,2022,178
Spencer Burford,OL,1,49ers,12.0,2022,178
Mike McGlinchey,T,1,49ers,12.0,2022,178
Trent Williams,T,1,49ers,12.0,2022,178
Samson Ebukam,DE,1,49ers,12.0,2022,178
Nick Bosa,DE,1,49ers,12.0,2022,178
Kevin Givens,DT,1,49ers,12.0,2022,178
Hassan Ridgeway,DT,1,49ers,12.0,2022,178
Fred Warner,LB,1,49ers,12.0,2022,178
Azeez Al-Shaair,LB,1,49ers,12.0,2022,178
Dre Greenlaw,LB,1,49ers,12.0,2022,178
Charvarius Ward,CB,1,49ers,12.0,2022,178
Deommodore Lenoir,DB,1,49ers,12.0,2022,178
Talanoa Hufanga,S,1,49ers,12.0,2022,178
Tashaun Gipson,S,1,49ers,12.0,2022,178
