Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Devin White,TAM,0,6,4,66.7%,43.0,10.8,7.2,1.0,127.1,3.3,14.0,29.0,9,0,0,0.5,1,13,0,0.0%,12.0,2022,169
Carlton Davis,TAM,0,8,4,50.0%,81.0,20.3,10.1,0.0,85.9,11.3,49.0,32.0,0,0,0,0.0,0,4,1,20.0%,12.0,2022,169
Lavonte David,TAM,0,4,4,100.0%,12.0,3.0,3.0,0.0,79.2,-1.0,-4.0,16.0,2,0,0,0.0,0,8,1,11.1%,12.0,2022,169
Sean Murphy-Bunting,TAM,0,3,3,100.0%,13.0,4.3,4.3,0.0,84.7,2.3,7.0,6.0,1,0,0,0.0,0,2,2,50.0%,12.0,2022,169
Jamel Dean,TAM,0,8,3,37.5%,25.0,8.3,3.1,0.0,46.4,21.5,11.0,14.0,0,0,0,0.0,0,3,1,25.0%,12.0,2022,169
Keanu Neal,TAM,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,5.0,10.0,1.0,4,1,1,0.5,3,8,0,0.0%,12.0,2022,169
Joe Tryon-Shoyinka,TAM,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,6.5,13.0,3.0,0,0,0,0.0,0,2,1,33.3%,12.0,2022,169
Antoine Winfield Jr.,TAM,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,9.0,9.0,0.0,1,0,1,0.0,1,7,1,12.5%,12.0,2022,169
William Gholston,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,12.0,2022,169
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,12.0,2022,169
Rakeem Nunez-Roches,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,12.0,2022,169
Anthony Nelson,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,12.0,2022,169
Carl Nassib,TAM,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,12.0,2022,169
Logan Hall,TAM,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,12.0,2022,169
Genard Avery,TAM,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,1,0.0,1,1,0,0.0%,12.0,2022,169
Akiem Hicks,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,12.0,2022,169
Mike Edwards,TAM,1,2,0,0.0%,,,0.0,,0.0,48.0,,,0,0,0,0.0,0,6,0,0.0%,12.0,2022,169
Denzel Ward,CLE,0,7,7,100.0%,96.0,13.7,13.7,1.0,158.3,9.0,63.0,33.0,0,0,0,0.0,0,6,0,0.0%,12.0,2022,169
Thomas Graham,CLE,0,6,6,100.0%,39.0,6.5,6.5,0.0,93.7,2.0,12.0,27.0,0,0,0,0.0,0,6,0,0.0%,12.0,2022,169
Sione Takitaki,CLE,0,6,6,100.0%,39.0,6.5,6.5,0.0,93.7,1.8,11.0,28.0,1,0,0,0.0,0,6,1,14.3%,12.0,2022,169
Jeremiah Owusu-Koramoah,CLE,0,5,4,80.0%,37.0,9.3,7.4,1.0,137.1,0.6,-8.0,45.0,4,0,0,0.0,0,8,0,0.0%,12.0,2022,169
Ronnie Harrison,CLE,0,3,3,100.0%,17.0,5.7,5.7,0.0,90.3,1.0,3.0,14.0,2,0,0,0.0,0,1,0,0.0%,12.0,2022,169
Deion Jones,CLE,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,2.0,2.0,7.0,0,0,0,0.0,0,2,0,0.0%,12.0,2022,169
Tony Fields,CLE,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-2.0,-2.0,7.0,2,0,0,0.0,0,4,0,0.0%,12.0,2022,169
Martin Emerson,CLE,0,9,1,11.1%,4.0,4.0,0.4,0.0,39.6,12.7,-3.0,7.0,0,0,0,0.0,0,4,0,0.0%,12.0,2022,169
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0.0%,12.0,2022,169
Taven Bryan,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,12.0,2022,169
Ben Stille,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,12.0,2022,169
Jordan Elliott,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,12.0,2022,169
Jadeveon Clowney,CLE,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,12.0,2022,169
Grant Delpit,CLE,0,4,0,0.0%,,,0.0,,39.6,32.5,,,2,0,0,0.0,0,6,0,0.0%,12.0,2022,169
Alex Wright,CLE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,0,0,,12.0,2022,169
