Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ben Powers,G,72,100%,0,0%,6,22%,0,Ravens,12.0,2022,171
Morgan Moses,T,72,100%,0,0%,6,22%,0,Ravens,12.0,2022,171
Kevin Zeitler,G,72,100%,0,0%,0,0%,0,Ravens,12.0,2022,171
Patrick Mekari,G,72,100%,0,0%,0,0%,0,Ravens,12.0,2022,171
Tyler Linderbaum,C,72,100%,0,0%,0,0%,0,Ravens,12.0,2022,171
Lamar Jackson,QB,72,100%,0,0%,0,0%,0,Ravens,12.0,2022,171
Mark Andrews,TE,61,85%,0,0%,0,0%,0,Ravens,12.0,2022,171
Devin Duvernay,WR,56,78%,0,0%,9,33%,0,Ravens,12.0,2022,171
Patrick Ricard,FB,53,74%,0,0%,5,19%,0,Ravens,12.0,2022,171
Josh Oliver,TE,44,61%,0,0%,0,0%,0,Ravens,12.0,2022,171
Demarcus Robinson,WR,43,60%,0,0%,0,0%,0,Ravens,12.0,2022,171
Gus Edwards,RB,36,50%,0,0%,0,0%,0,Ravens,12.0,2022,171
Kenyan Drake,RB,18,25%,0,0%,0,0%,0,Ravens,12.0,2022,171
Justice Hill,RB,14,19%,0,0%,16,59%,0,Ravens,12.0,2022,171
James Proche,WR,14,19%,0,0%,0,0%,0,Ravens,12.0,2022,171
Nick Boyle,TE,10,14%,0,0%,8,30%,0,Ravens,12.0,2022,171
DeSean Jackson,WR,10,14%,0,0%,0,0%,0,Ravens,12.0,2022,171
Tyler Huntley,QB,1,1%,0,0%,0,0%,0,Ravens,12.0,2022,171
Chuck Clark,SS,0,0%,63,100%,4,15%,0,Ravens,12.0,2022,171
Marcus Peters,CB,0,0%,63,100%,0,0%,0,Ravens,12.0,2022,171
Roquan Smith,LB,0,0%,63,100%,0,0%,0,Ravens,12.0,2022,171
Patrick Queen,LB,0,0%,63,100%,0,0%,0,Ravens,12.0,2022,171
Geno Stone,SS,0,0%,62,98%,11,41%,0,Ravens,12.0,2022,171
Marlon Humphrey,CB,0,0%,57,90%,0,0%,0,Ravens,12.0,2022,171
Brandon Stephens,FS,0,0%,51,81%,15,56%,0,Ravens,12.0,2022,171
Nnamdi Madubuike,DT,0,0%,45,71%,0,0%,0,Ravens,12.0,2022,171
Calais Campbell,DE,0,0%,39,62%,10,37%,0,Ravens,12.0,2022,171
Tyus Bowser,LB,0,0%,38,60%,0,0%,0,Ravens,12.0,2022,171
Jason Pierre-Paul,DE,0,0%,36,57%,0,0%,0,Ravens,12.0,2022,171
Broderick Washington Jr.,DT,0,0%,26,41%,4,15%,0,Ravens,12.0,2022,171
Justin Houston,LB,0,0%,26,41%,0,0%,0,Ravens,12.0,2022,171
Odafe Oweh,LB,0,0%,25,40%,3,11%,0,Ravens,12.0,2022,171
Brent Urban,DE,0,0%,12,19%,4,15%,0,Ravens,12.0,2022,171
Travis Jones,DT,0,0%,11,17%,10,37%,0,Ravens,12.0,2022,171
Malik Harrison,LB,0,0%,7,11%,21,78%,0,Ravens,12.0,2022,171
Damarion Williams,CB,0,0%,5,8%,14,52%,0,Ravens,12.0,2022,171
Daryl Worley,CB,0,0%,1,2%,14,52%,0,Ravens,12.0,2022,171
Kristian Welch,LB,0,0%,0,0%,21,78%,0,Ravens,12.0,2022,171
Kevon Seymour,CB,0,0%,0,0%,21,78%,0,Ravens,12.0,2022,171
Del'Shawn Phillips,LB,0,0%,0,0%,17,63%,0,Ravens,12.0,2022,171
Julian Stanford,LB,0,0%,0,0%,17,63%,0,Ravens,12.0,2022,171
Tylan Wallace,WR,0,0%,0,0%,16,59%,0,Ravens,12.0,2022,171
Justin Tucker,K,0,0%,0,0%,13,48%,0,Ravens,12.0,2022,171
Jordan Stout,P,0,0%,0,0%,7,26%,0,Ravens,12.0,2022,171
Nick Moore,LS,0,0%,0,0%,7,26%,0,Ravens,12.0,2022,171
Trystan Colon,C,0,0%,0,0%,6,22%,0,Ravens,12.0,2022,171
Ben Cleveland,G,0,0%,0,0%,6,22%,0,Ravens,12.0,2022,171
Daniel Faalele,T,0,0%,0,0%,6,22%,0,Ravens,12.0,2022,171
