Player,Pos,home_team,team,week,year,game_id
Kenny Pickett,QB,0,Steelers,12.0,2022,180
Najee Harris,RB,0,Steelers,12.0,2022,180
Cody White,WR,0,Steelers,12.0,2022,180
Gunner Olszewski,WR,0,Steelers,12.0,2022,180
Diontae Johnson,WR,0,Steelers,12.0,2022,180
Zach Gentry,TE,0,Steelers,12.0,2022,180
Mason Cole,OL,0,Steelers,12.0,2022,180
James Daniels,OL,0,Steelers,12.0,2022,180
Kevin Dotson,OL,0,Steelers,12.0,2022,180
Chukwuma Okorafor,OL,0,Steelers,12.0,2022,180
Dan Moore,T,0,Steelers,12.0,2022,180
Cameron Heyward,DT,0,Steelers,12.0,2022,180
Montravius Adams,DT,0,Steelers,12.0,2022,180
Larry Ogunjobi,DT,0,Steelers,12.0,2022,180
Myles Jack,LB,0,Steelers,12.0,2022,180
T.J. Watt,LB,0,Steelers,12.0,2022,180
Alex Highsmith,LB,0,Steelers,12.0,2022,180
Devin Bush Jr.,LB,0,Steelers,12.0,2022,180
Cameron Sutton,CB,0,Steelers,12.0,2022,180
Levi Wallace,CB,0,Steelers,12.0,2022,180
Minkah Fitzpatrick,S,0,Steelers,12.0,2022,180
Terrell Edmunds,S,0,Steelers,12.0,2022,180
