Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Nick Scott,LAR,1,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0,12.0,2022,177
Taylor Rapp,LAR,0,0,0,0,0,0.0,12,7,5,0,0,0,0,0,0,12.0,2022,177
Ernest Jones,LAR,0,0,0,0,0,0.0,11,5,6,0,1,0,0,0,0,12.0,2022,177
Troy Hill,LAR,0,0,0,0,0,0.0,10,3,7,0,0,0,0,0,0,12.0,2022,177
Michael Hoecht,LAR,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,12.0,2022,177
Jalen Ramsey,LAR,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0,12.0,2022,177
Bobby Wagner,LAR,0,0,0,0,1,0.0,6,2,4,0,0,0,0,0,0,12.0,2022,177
Aaron Donald,LAR,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0,12.0,2022,177
Greg Gaines,LAR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,12.0,2022,177
Jonah Williams,LAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,12.0,2022,177
Leonard Floyd,LAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,177
Derion Kendrick,LAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2022,177
David Long,LAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,177
Bobby Brown,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,177
Marquise Copeland,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,177
Rob Havenstein,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,177
Bryce Perkins,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,177
Matt Skura,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,177
Robert Rochell,LAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2022,177
Nick Bolton,KAN,1,15,0,15,1,0.0,11,8,3,1,0,0,0,0,0,12.0,2022,177
L'Jarius Sneed,KAN,1,26,0,26,2,0.0,7,5,2,1,0,0,0,0,0,12.0,2022,177
Bryan Cook,KAN,0,0,0,0,0,1.0,2,2,0,1,0,0,0,0,0,12.0,2022,177
Chris Jones,KAN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,12.0,2022,177
George Karlaftis III,KAN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,12.0,2022,177
Frank Clark,KAN,0,0,0,0,1,0.0,6,3,3,0,1,0,0,0,0,12.0,2022,177
Willie Gay Jr.,KAN,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,12.0,2022,177
Michael Danna,KAN,0,0,0,0,0,0.0,4,1,3,0,2,0,0,0,0,12.0,2022,177
Carlos Dunlap,KAN,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,12.0,2022,177
Justin Reid,KAN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,12.0,2022,177
Trent McDuffie,KAN,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0,12.0,2022,177
Derrick Nnadi,KAN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,12.0,2022,177
Khalen Saunders,KAN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,12.0,2022,177
Joshua Williams,KAN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,177
Deon Bush,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,177
Leo Chenal,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,177
Jack Cochrane,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,177
Jody Fortson,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,177
Darius Harris,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,177
Taylor Stallworth,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,177
