Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ed Ingram,G,69,100%,0,0%,6,18%,1,Vikings,12.0,2022,167
Blake Brandel,T,69,100%,0,0%,6,18%,1,Vikings,12.0,2022,167
Brian O'Neill,T,69,100%,0,0%,6,18%,1,Vikings,12.0,2022,167
Ezra Cleveland,G,69,100%,0,0%,6,18%,1,Vikings,12.0,2022,167
Garrett Bradbury,C,69,100%,0,0%,0,0%,1,Vikings,12.0,2022,167
Kirk Cousins,QB,69,100%,0,0%,0,0%,1,Vikings,12.0,2022,167
Justin Jefferson,WR,67,97%,0,0%,0,0%,1,Vikings,12.0,2022,167
Adam Thielen,WR,64,93%,0,0%,0,0%,1,Vikings,12.0,2022,167
Dalvin Cook,RB,59,86%,0,0%,0,0%,1,Vikings,12.0,2022,167
T.J. Hockenson,TE,55,80%,0,0%,0,0%,1,Vikings,12.0,2022,167
K.J. Osborn,WR,39,57%,0,0%,0,0%,1,Vikings,12.0,2022,167
Johnny Mundt,TE,37,54%,0,0%,6,18%,1,Vikings,12.0,2022,167
C.J. Ham,FB,10,14%,0,0%,20,61%,1,Vikings,12.0,2022,167
Alexander Mattison,RB,10,14%,0,0%,1,3%,1,Vikings,12.0,2022,167
Oli Udoh,G,2,3%,0,0%,6,18%,1,Vikings,12.0,2022,167
Jalen Reagor,WR,2,3%,0,0%,3,9%,1,Vikings,12.0,2022,167
Patrick Peterson,CB,0,0%,55,100%,6,18%,1,Vikings,12.0,2022,167
Eric Kendricks,LB,0,0%,55,100%,6,18%,1,Vikings,12.0,2022,167
Chandon Sullivan,CB,0,0%,55,100%,0,0%,1,Vikings,12.0,2022,167
Duke Shelley,CB,0,0%,55,100%,0,0%,1,Vikings,12.0,2022,167
Camryn Bynum,FS,0,0%,55,100%,0,0%,1,Vikings,12.0,2022,167
Harrison Smith,SS,0,0%,54,98%,0,0%,1,Vikings,12.0,2022,167
Jordan Hicks,LB,0,0%,53,96%,6,18%,1,Vikings,12.0,2022,167
Danielle Hunter,LB,0,0%,50,91%,0,0%,1,Vikings,12.0,2022,167
Za'Darius Smith,LB,0,0%,47,85%,0,0%,1,Vikings,12.0,2022,167
Harrison Phillips,DT,0,0%,31,56%,6,18%,1,Vikings,12.0,2022,167
Jonathan Bullard,DE,0,0%,31,56%,0,0%,1,Vikings,12.0,2022,167
D.J. Wonnum,LB,0,0%,25,45%,11,33%,1,Vikings,12.0,2022,167
Ross Blacklock,DT,0,0%,17,31%,0,0%,1,Vikings,12.0,2022,167
James Lynch,NT,0,0%,9,16%,6,18%,1,Vikings,12.0,2022,167
Khyiris Tonga,NT,0,0%,7,13%,6,18%,1,Vikings,12.0,2022,167
Patrick Jones II,LB,0,0%,5,9%,20,61%,1,Vikings,12.0,2022,167
Josh Metellus,SS,0,0%,1,2%,27,82%,1,Vikings,12.0,2022,167
Theo Jackson,DB,0,0%,0,0%,27,82%,1,Vikings,12.0,2022,167
Kris Boyd,CB,0,0%,0,0%,27,82%,1,Vikings,12.0,2022,167
Jalen Nailor,WR,0,0%,0,0%,21,64%,1,Vikings,12.0,2022,167
Troy Dye,LB,0,0%,0,0%,21,64%,1,Vikings,12.0,2022,167
Brian Asamoah,LB,0,0%,0,0%,21,64%,1,Vikings,12.0,2022,167
William Kwenkeu,LB,0,0%,0,0%,16,48%,1,Vikings,12.0,2022,167
Nick Muse,TE,0,0%,0,0%,13,39%,1,Vikings,12.0,2022,167
Greg Joseph,K,0,0%,0,0%,13,39%,1,Vikings,12.0,2022,167
Tay Gowan,CB,0,0%,0,0%,10,30%,1,Vikings,12.0,2022,167
Andrew DePaola,LS,0,0%,0,0%,10,30%,1,Vikings,12.0,2022,167
Ryan Wright,P,0,0%,0,0%,10,30%,1,Vikings,12.0,2022,167
Kene Nwangwu,RB,0,0%,0,0%,8,24%,1,Vikings,12.0,2022,167
Austin Schlottmann,G,0,0%,0,0%,6,18%,1,Vikings,12.0,2022,167
Chris Reed,G,0,0%,0,0%,6,18%,1,Vikings,12.0,2022,167
