Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,0,Bengals,12.0,2022,168
Samaje Perine,RB,0,Bengals,12.0,2022,168
Tyler Boyd,WR,0,Bengals,12.0,2022,168
Tee Higgins,WR,0,Bengals,12.0,2022,168
Mitchell Wilcox,TE,0,Bengals,12.0,2022,168
Hayden Hurst,TE,0,Bengals,12.0,2022,168
Cordell Volson,OL,0,Bengals,12.0,2022,168
Jonah Williams,T,0,Bengals,12.0,2022,168
La'el Collins,T,0,Bengals,12.0,2022,168
Alex Cappa,G,0,Bengals,12.0,2022,168
Ted Karras,C,0,Bengals,12.0,2022,168
Trey Hendrickson,DE,0,Bengals,12.0,2022,168
Sam Hubbard,DE,0,Bengals,12.0,2022,168
B.J. Hill,DT,0,Bengals,12.0,2022,168
Zachary Carter,DT,0,Bengals,12.0,2022,168
D.J. Reader,DT,0,Bengals,12.0,2022,168
Logan Wilson,LB,0,Bengals,12.0,2022,168
Germaine Pratt,LB,0,Bengals,12.0,2022,168
Cam Taylor-Britt,CB,0,Bengals,12.0,2022,168
Eli Apple,CB,0,Bengals,12.0,2022,168
Vonn Bell,S,0,Bengals,12.0,2022,168
Jessie Bates III,S,0,Bengals,12.0,2022,168
