Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Dameon Pierce,HOU,5,8,0,,5,1.0,3,0.6,1,5.0,12.0,2022,170
Kyle Allen,HOU,4,12,0,2.0,12,3.0,0,0.0,0,,12.0,2022,170
Dare Ogunbowale,HOU,4,14,1,1.0,12,3.0,2,0.5,0,,12.0,2022,170
Brandin Cooks,HOU,1,2,0,0.0,2,2.0,0,0.0,0,,12.0,2022,170
Jeff Wilson,MIA,13,39,1,3.0,31,2.4,8,0.6,2,6.5,12.0,2022,170
Myles Gaskin,MIA,6,17,0,1.0,12,2.0,5,0.8,0,,12.0,2022,170
Skylar Thompson,MIA,6,5,0,0.0,5,0.8,0,0.0,0,,12.0,2022,170
Tyreek Hill,MIA,1,5,0,0.0,3,3.0,2,2.0,0,,12.0,2022,170
