0,1,week,year,game_id
Won Toss,Seahawks (deferred),12.0,2022,175
Won OT Toss,Raiders,12.0,2022,175
Roof,outdoors,12.0,2022,175
Surface,fieldturf,12.0,2022,175
Duration,3:30,12.0,2022,175
Attendance,68849,12.0,2022,175
Weather,"44 degrees, relative humidity 67%, wind 8 mph",12.0,2022,175
Vegas Line,Seattle Seahawks -4.0,12.0,2022,175
Over/Under,47.5 (over),12.0,2022,175
