0,1,week,year,game_id
Won Toss,Bears (deferred),12.0,2022,174
Roof,outdoors,12.0,2022,174
Surface,fieldturf,12.0,2022,174
Duration,2:48,12.0,2022,174
Attendance,77963,12.0,2022,174
Weather,"50 degrees, relative humidity 61%, wind 9 mph",12.0,2022,174
Vegas Line,New York Jets -7.0,12.0,2022,174
Over/Under,38.5 (over),12.0,2022,174
