Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Cody Whitehair,G,57,100%,0,0%,2,8%,0,Bears,12.0,2022,174
Cole Kmet,TE,57,100%,0,0%,2,8%,0,Bears,12.0,2022,174
Braxton Jones,T,57,100%,0,0%,2,8%,0,Bears,12.0,2022,174
Teven Jenkins,T,57,100%,0,0%,1,4%,0,Bears,12.0,2022,174
Trevor Siemian,QB,57,100%,0,0%,0,0%,0,Bears,12.0,2022,174
Sam Mustipher,C,57,100%,0,0%,0,0%,0,Bears,12.0,2022,174
Larry Borom,T,48,84%,0,0%,2,8%,0,Bears,12.0,2022,174
David Montgomery,RB,39,68%,0,0%,0,0%,0,Bears,12.0,2022,174
Chase Claypool,WR,38,67%,0,0%,0,0%,0,Bears,12.0,2022,174
Byron Pringle,WR,31,54%,0,0%,0,0%,0,Bears,12.0,2022,174
Dante Pettis,WR,23,40%,0,0%,2,8%,0,Bears,12.0,2022,174
Equanimeous St. Brown,WR,23,40%,0,0%,0,0%,0,Bears,12.0,2022,174
Darrynton Evans,RB,18,32%,0,0%,10,40%,0,Bears,12.0,2022,174
Darnell Mooney,WR,18,32%,0,0%,0,0%,0,Bears,12.0,2022,174
Trevon Wesco,TE,13,23%,0,0%,11,44%,0,Bears,12.0,2022,174
Velus Jones Jr.,WR,12,21%,0,0%,16,64%,0,Bears,12.0,2022,174
Khari Blasingame,FB,10,18%,0,0%,12,48%,0,Bears,12.0,2022,174
Riley Reiff,T,8,14%,0,0%,1,4%,0,Bears,12.0,2022,174
Ryan Griffin,TE,2,4%,0,0%,13,52%,0,Bears,12.0,2022,174
Michael Schofield,G,1,2%,0,0%,2,8%,0,Bears,12.0,2022,174
Trestan Ebner,RB,1,2%,0,0%,1,4%,0,Bears,12.0,2022,174
DeAndre Houston-Carson,FS,0,0%,63,100%,15,60%,0,Bears,12.0,2022,174
Nicholas Morrow,LB,0,0%,63,100%,7,28%,0,Bears,12.0,2022,174
Jack Sanborn,LB,0,0%,63,100%,6,24%,0,Bears,12.0,2022,174
Jaylon Johnson,CB,0,0%,63,100%,0,0%,0,Bears,12.0,2022,174
Kindle Vildor,CB,0,0%,63,100%,0,0%,0,Bears,12.0,2022,174
Al-Quadin Muhammad,DE,0,0%,50,79%,0,0%,0,Bears,12.0,2022,174
Justin Jones,DT,0,0%,48,76%,6,24%,0,Bears,12.0,2022,174
Elijah Hicks,FS,0,0%,39,62%,15,60%,0,Bears,12.0,2022,174
Trevis Gipson,LB,0,0%,39,62%,8,32%,0,Bears,12.0,2022,174
Dominique Robinson,DE,0,0%,35,56%,8,32%,0,Bears,12.0,2022,174
Armon Watts,NT,0,0%,34,54%,1,4%,0,Bears,12.0,2022,174
Jaylon Jones,CB,0,0%,33,52%,10,40%,0,Bears,12.0,2022,174
Eddie Jackson,SS,0,0%,26,41%,2,8%,0,Bears,12.0,2022,174
Matthew Adams,LB,0,0%,22,35%,23,92%,0,Bears,12.0,2022,174
Mike Pennel,NT,0,0%,21,33%,0,0%,0,Bears,12.0,2022,174
Angelo Blackson,DT,0,0%,18,29%,8,32%,0,Bears,12.0,2022,174
Joe Thomas,LB,0,0%,8,13%,23,92%,0,Bears,12.0,2022,174
Taco Charlton,DE,0,0%,4,6%,0,0%,0,Bears,12.0,2022,174
Dane Cruikshank,SS,0,0%,1,2%,5,20%,0,Bears,12.0,2022,174
Josh Blackwell,CB,0,0%,0,0%,23,92%,0,Bears,12.0,2022,174
DeMarquis Gates,LB,0,0%,0,0%,10,40%,0,Bears,12.0,2022,174
Trenton Gill,P,0,0%,0,0%,10,40%,0,Bears,12.0,2022,174
Patrick Scales,LS,0,0%,0,0%,7,28%,0,Bears,12.0,2022,174
Justin Layne,CB,0,0%,0,0%,7,28%,0,Bears,12.0,2022,174
Cairo Santos,K,0,0%,0,0%,2,8%,0,Bears,12.0,2022,174
Dieter Eiselen,G,0,0%,0,0%,2,8%,0,Bears,12.0,2022,174
