Player,Pos,home_team,team,week,year,game_id
Matt Ryan,QB,1,Colts,12.0,2022,180
Jonathan Taylor,RB,1,Colts,12.0,2022,180
Parris Campbell,WR,1,Colts,12.0,2022,180
Michael Pittman Jr.,WR,1,Colts,12.0,2022,180
Alec Pierce,WR,1,Colts,12.0,2022,180
Mo Alie-Cox,TE,1,Colts,12.0,2022,180
Quenton Nelson,OL,1,Colts,12.0,2022,180
Braden Smith,T,1,Colts,12.0,2022,180
Bernhard Raimann,T,1,Colts,12.0,2022,180
Will Fries,G,1,Colts,12.0,2022,180
Ryan Kelly,C,1,Colts,12.0,2022,180
Yannick Ngakoue,DE,1,Colts,12.0,2022,180
Dayo Odeyingbo,DE,1,Colts,12.0,2022,180
DeForest Buckner,DT,1,Colts,12.0,2022,180
Grover Stewart,DT,1,Colts,12.0,2022,180
Bobby Okereke,LB,1,Colts,12.0,2022,180
Zaire Franklin,LB,1,Colts,12.0,2022,180
Kenny Moore,CB,1,Colts,12.0,2022,180
Stephon Gilmore,CB,1,Colts,12.0,2022,180
Isaiah Rodgers,CB,1,Colts,12.0,2022,180
Rodney McLeod,S,1,Colts,12.0,2022,180
Julian Blackmon,S,1,Colts,12.0,2022,180
